target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_053021586.1_343	474	178.595	1036	191.32
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1299.32	7669	194.67
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	474.335	370	25.73
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	585.317	167	9.41
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2331.32	490	6.93
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	534.317	685	42.28
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1197.32	38462	1059.51
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	408.393	135	10.9
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	34.9704	96	90.54
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	282.445	182	21.25
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	594.317	25298	1403.95
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	187.278	110	19.37
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	450.35	262	19.19
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1029.32	779	24.96
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	330.405	309	30.85
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	133.089	46	11.4
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	519.335	164	10.42
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1041.32	95	3.01
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1155.32	3540	101.06
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1368.32	4764	114.83
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	408.393	2848	230.01
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	591.317	935	52.15
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	297.426	454	50.35
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	36.7795	35	31.39
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	48.3145	9	6.14
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	207.943	189	29.98
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	420.365	1013	79.48
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	46.1941	1823	1301.62
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	771.317	5347	228.64
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	558.317	462	27.29
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	651.317	122	6.18
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	81.4321	17	6.89
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	540.317	13	0.79
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	34.5749	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	522.335	33	2.08
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	92.3465	95	33.93
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.2671	33	31.76
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	648.317	783	39.83
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	270.491	1075	131.08
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	267.526	334	41.18
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	762.317	183	7.92
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1128.32	324	9.47
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	420.365	29157	2287.7
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	96.9652	318	108.17
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1212.32	1195	32.51
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	831.317	801	31.78
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	561.317	845	49.65
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1212.32	1731	47.09
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	864.317	718	27.4
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	702.317	788	37.01
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.4637	1367	1480.02
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2091.32	1223	19.29
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.4637	1055	1142.23
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	573.317	358	20.6
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	282.445	321	37.48
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1248.32	1639	43.3
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	152.685	2418	522.33
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	252.579	494	64.51
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	175.661	281	52.76
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	654.317	156	7.86
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	55.3475	768	457.66
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	225.769	1249	182.46
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	870.317	12317	466.78
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	855.317	2193	84.57
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	981.317	3496	117.5
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	141.327	1885	439.92
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	31.1079	8688	9211.53
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	588.317	1298	72.77
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1407.32	29.7009	0.7
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	99.4059	550	182.49
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	390.393	2492	210.54
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1443.32	21526	491.91
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1020.32	27.4512	0.89
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1731.32	6738	128.36
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	756.317	584	25.47
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	114.368	228	65.75
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	63.142	220	114.92
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	660.317	406	20.28
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	675.317	1744	85.18
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	28.2174	2	2.34
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	94.6189	78	27.19
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	36.3024	85	77.23
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	56.9075	26	15.07
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	861.317	247	9.46
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	158.371	49	10.2
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	777.317	157	6.66
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	27.0024	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1299.32	559	14.19
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1191.32	601	16.64
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	750.317	2847	125.15
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	390.393	1229	103.83
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	600.317	2591	142.35
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	199.052	1432	237.28
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	306.426	903	97.2
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	501.335	391	25.72
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	696.317	45623	2161.02
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	360.405	910	83.28
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1197.32	803	22.12
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	612.317	1112	59.9
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	510.335	633	40.91
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.5859	454	351.62
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	666.317	1223	60.54
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1131.32	801	23.35
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	141.327	309	72.11
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	672.317	22	1.08
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	609.317	33	1.79
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	297.426	92	10.2
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	765.317	545	23.49
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1485.32	1784	39.61
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1668.32	3320	65.64
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	318.405	1463	151.55
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	702.317	316	14.84
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	471.335	314	21.97
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	29.6194	10	11.14
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	819.317	195	7.85
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	294.426	154	17.25
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	984.317	4539	152.09
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.2364	670	511.1
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1641.32	1751	35.19
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	127.599	417	107.79
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	402.393	913	74.83
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	579.317	1902	108.29
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	426.365	1965	152.01
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	384.393	164	14.07
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1242.32	604	16.04
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1062.32	1279	39.71
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	495.335	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	193.156	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	570.317	3381	195.53
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	106.783	219	67.64
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2568.32	1629	20.92
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	972.317	600	20.35
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.2032	37897	44318.9
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.0249	685	578.94
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	399.393	255	21.06
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	936.317	658	23.18
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1869.32	7074	124.81
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1245.32	2017	53.42
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1248.32	1387	36.65
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	522.335	294	18.56
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	780.317	1606	67.88
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	166.959	280	55.31
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	990.317	637	21.22
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1281.32	650	16.73
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	486.335	449	30.45
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	504.335	832	54.41
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	366.393	813	73.19
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	498.335	1076	71.22
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1170.32	2176	61.33
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	384.393	937	80.4
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	33.2791	1	0.99
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	879.317	5161	193.58
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1053.32	1220	38.2
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1368.32	8726	210.34
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	303.426	494	53.7
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	747.317	3584	158.18
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1011.32	1338	43.64
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	339.405	360	34.98
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	651.317	801	40.56
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	390.393	861	72.74
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	405.393	1291	105.04
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	161.189	651	133.21
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	28.5679	4	4.62
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	474.335	593	41.23
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1458.32	1228	27.77
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1098.32	4265	128.08
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	636.317	175	9.07
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	178.595	572	105.64
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	555.317	1094	64.98
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	537.317	1875	115.09
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1188.32	442	12.27
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1530.32	3477	74.94
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1911.32	1429	24.66
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1104.32	283	8.45
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	522.335	465	29.36
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	327.405	996	100.34
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	187.278	538	94.75
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	459.35	1576	113.16
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	372.393	1219	107.97
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	903.317	1694	61.85
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	504.335	1441	94.24
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	849.317	1115	43.3
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1176.32	691	19.37
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	570.317	1586	91.72
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	282.445	691	80.69
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	390.393	1950	164.75
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	30.9194	46	49.07
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1155.32	3172	90.56
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	504.335	5333	348.77
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	423.365	2857	222.58
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	435.365	6926	524.7
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	948.317	4408	153.31
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	79.4067	199	82.66
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	300.426	1310	143.82
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1254.32	441	11.6
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	219.821	291	43.66
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	184.371	863	154.38
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	26.4937	24	29.88
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	525.317	1895	118.98
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	420.365	436	34.21
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2115.32	1620	25.26
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	53.9418	150	91.72
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	648.317	2187	111.26
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3387.32	2582	25.14
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1257.32	1979	51.91
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	294.426	373	41.78
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	387.393	746	63.51
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	172.789	705	134.57
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	738.317	1896	84.7
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	357.405	1370	126.43
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	861.317	2097	80.3
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	124.861	705	186.23
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	149.813	1998	439.88
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	79.4067	1623	674.13
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	981.317	17705	595.07
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1020.32	273.3	8.83
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	75.3735	3492	1528.05
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	130.331	667	168.8
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1809.32	297	5.41
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	90.1887	35	12.8
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1146.32	2722	78.32
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	645.317	934	47.74
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	318.405	221	22.89
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	135.833	767	186.24
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	951.317	2903	100.65
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	312.415	2444	258.02
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	124.861	2921	771.59
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	735.317	559	25.07
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	111.775	610	180
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	699.317	620	29.24
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	567.317	705	40.99
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	930.317	1113	39.46
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1449.32	2317	52.73
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	450.35	335	24.53
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	33.7133	108	105.66
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	219.821	297	44.56
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1392.32	2586	61.26
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1305.32	24261	613.02
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	855.317	497	19.17
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1182.32	2584	72.08
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	158.371	77	16.04
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	146.958	119	26.71
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1074.32	619	19
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	378.393	354	30.86
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	759.317	154	6.69
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	369.393	251	22.41
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	348.405	508	48.09
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	164.042	369	74.19
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1068.32	3320	102.5
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	912.317	2705	97.79
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	255.579	195	25.16
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	351.405	1650	154.87
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1758.32	4397	82.48
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	351.405	707	66.36
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	603.317	2183	119.34
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	106.783	164	50.66
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	181.511	208	37.8
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	651.317	1597	80.87
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	753.317	4741	207.58
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	915.317	1716	61.83
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	312.415	261	27.55
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.9859	95	108.1
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	453.35	681	49.54
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	59.9366	421	231.67
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	714.317	1148	53.01
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	396.393	1060	88.2
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	795.317	7205	298.8
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	639.317	701	36.16
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	885.317	329	12.26
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	837.317	328	12.92
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	585.317	722	40.68
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	315.415	232	24.26
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	999.317	1442	47.59
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	222.784	4924	728.98
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	465.35	2236	158.48
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1305.32	897	22.67
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	234.7	199	27.97
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	348.405	503	47.62
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.2032	0	0
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	28.2032	27	31.58
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	73.4949	174	78.09
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1092.32	5456	164.74
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	576.317	833	47.67
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1137.32	1533	44.46
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	591.317	711	39.66
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	756.317	653	28.48
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	73.4949	111	49.81
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	402.393	622	50.98
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	492.335	811	54.33
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	651.317	493	24.97
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2658.32	25774	319.79
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	178.595	4012	740.92
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	31.8686	115	119.02
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	483.335	1476	100.72
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	828.317	2116	84.26
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	660.317	1747	87.26
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	52.6199	86	53.91
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	61.4534	127	68.16
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	351.405	646	60.63
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	135.833	530	128.69
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	774.317	862	36.72
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1110.32	1224	36.36
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1020.32	58.1481	1.88
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	453.35	20140	1465.24
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	435.365	108	8.18
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	432.365	130	9.92
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	58.4455	1301	734.19
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	69.68	8654	4096.3
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	846.317	1159	45.17
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	621.317	3973	210.91
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	651.317	637	32.26
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	252.579	389	50.8
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	468.335	1467	103.31
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	498.335	808	53.48
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	498.335	2441	161.56
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	375.393	608	53.42
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	309.426	858	91.46
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	708.317	867	40.37
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	210.929	629	98.36
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	187.278	826	145.47
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	963.317	1140	39.03
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	175.661	141	26.47
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	155.545	677	143.55
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	33.7133	106	103.7
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	309.426	1307	139.32
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	726.317	3802	172.65
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	75.3735	399	174.6
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	909.317	1219	44.22
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	144.129	475	108.7
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	465.35	244	17.29
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	36.3024	48	43.61
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	963.317	3775	129.25
