target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	469.04	164	8.05
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	581.82	165	6.53
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2335.53	609	6.01
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	531.22	771	33.43
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1193.17	18831	363.52
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	405.93	97	5.5
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	37.26	56	34.62
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	283.98	118	9.57
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	597.48	18508	713.51
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	191.56	59	7.09
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	450.81	116	5.93
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1024.52	281	6.32
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	320.16	217	15.61
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	132.77	52	9.02
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	514.98	176	7.87
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1025.17	129	2.9
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1141.05	1842	37.18
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1357.68	1573	26.69
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	398.96	961	55.48
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	588.65	369	14.44
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	300.49	265	20.31
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.28	50	30.89
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	47.08	16	7.83
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	214.21	243	26.13
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	415.83	678	37.56
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	45.34	560	284.49
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	763.14	1773	53.51
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	560	819	33.69
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	641.65	194	6.96
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	84.17	16	4.38
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	534.42	43	1.85
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	35.89	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	519.9	55	2.44
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	91.21	64	16.16
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	33.89	264	179.43
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	642.49	3958	141.9
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	257.29	987	88.36
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	267.28	426	36.71
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	770.89	403	12.04
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1123.77	298	6.11
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	417.43	13230	730.02
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	100.12	217	49.92
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1205.78	821	15.68
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	816.97	798	22.5
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	561.79	668	27.39
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1217.95	1227	23.2
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	860.52	947	25.35
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	711.2	780	25.26
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	26.67	1793	1548.53
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2097.88	3993	43.84
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	33.98	20322	13775.4
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	568.53	1058	42.86
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	275.23	491	41.09
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1255.5	2167	39.76
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	153.85	3887	581.94
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	258.95	348	30.95
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	174.36	1017	134.35
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	658.21	594	20.79
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	54.48	1600	676.46
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	234.05	1370	134.83
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	863.84	7980	212.78
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	854.01	1475	39.78
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	978.29	2861	67.36
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	123.32	1248	233.1
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.54	11168	8423.02
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	575.23	1127	45.13
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1417.03	94	1.53
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	91.72	255	64.04
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	379.89	1781	107.99
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1448.88	81640	1297.87
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1017.04	35	0.79
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1737.12	3441	45.63
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	756.8	286	8.7
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	115.19	365	72.99
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	58.43	347	136.79
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	654.21	881	31.02
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	669.38	2393	82.34
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	26.18	11	9.68
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	89.93	83	21.26
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	38.44	92	55.13
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	56.84	21	8.51
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	854.46	184	4.96
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	155.87	42	6.21
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	776.19	135	4.01
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	28.8	-1	-0.8
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1296.84	343	6.09
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1196.14	406	7.82
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	744.19	929	28.75
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	394.77	421	24.56
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	594.43	827	32.05
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	194.26	568	67.35
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	299.33	450	34.63
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	497.97	191	8.83
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	707.09	15046	490.13
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	371.96	537	33.25
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1202.11	2353	45.09
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	605.49	2498	95.03
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	512.76	6676	299.89
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.02	1024	561.31
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	657.04	1230	43.12
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1118.46	7566	155.81
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	140.57	605	99.13
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	675.28	40	1.36
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	601.68	97	3.71
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	294.05	92	7.21
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	763.2	495	14.94
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1480.78	852	13.25
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1665.79	2352	32.52
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	314.82	1340	98.04
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	696.69	470	15.54
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	464.17	360	17.86
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.54	8	6.03
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	807.27	314	8.96
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	281.16	303	24.82
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	978.84	2177	51.23
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	42.53	772	418.1
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1647.49	1488	20.8
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	117.23	340	66.8
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	387.82	905	53.75
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	577.92	2021	80.55
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	421	1918	104.94
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	383.66	171	10.27
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1247.17	402	7.42
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1060.09	1261	27.4
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	493.79	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	190.81	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	581.81	1878	74.35
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	104.77	152	33.42
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2548.62	455	4.11
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	973.4	504	11.93
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	33.81	12620	8597.56
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.26	410	240.54
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	395.02	387	22.57
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	938.87	1034	25.37
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1865.93	5910	72.95
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1249.56	2231	41.12
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1250.76	919	16.92
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	518.58	1003	44.55
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	778.91	1153	34.1
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	169.72	313	42.48
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	997.42	978	22.59
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1285.22	579	10.38
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	487.19	83	3.92
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	508.45	528	23.92
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	361.77	521	33.17
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	494	728	33.94
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1163.84	669	13.24
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	385.33	298	17.81
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	31.43	-1	-0.73
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	865.34	3512	93.48
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1057.21	587	12.79
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1371.11	5609	94.23
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	291.58	385	30.41
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	753.2	3672	112.29
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1014.3	3670	83.34
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	345.93	693	46.14
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	650.55	4089	144.78
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	383.58	2689	161.47
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	402.53	615	35.19
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	165.37	307	42.76
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	34.53	1	0.67
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	470.07	549	26.9
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1439.3	1043	16.69
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1096.17	2318	48.71
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	647.16	231	8.22
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	180.55	450	57.41
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	547.22	968	40.75
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	531.84	730	31.62
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1175.59	447	8.76
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1537.86	1977	29.61
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1905.65	1067	12.9
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1085.2	222	4.71
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	522.18	770	33.97
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	309.57	1614	120.09
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	196.17	515	60.47
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	453.23	851	43.25
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	366.82	498	31.27
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	905.14	1628	41.43
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	499.08	4179	192.87
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	839.11	3836	105.3
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1173.28	1080	21.2
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	567.82	1279	51.88
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	278.05	1671	138.43
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	384.54	2714	162.57
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	29.67	42	32.61
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1143.17	3517	70.86
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	495.97	2320	107.74
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	421.67	1622	88.6
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	435.3	3160	167.21
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	950.21	6348	153.88
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	79.88	76	21.91
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	299.03	1021	78.65
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1248.79	670	12.36
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	216.79	2353	250
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	186.64	707	87.25
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	28.52	47	37.96
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	526.65	691	30.22
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	400.33	282	16.23
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2110.34	1900	20.74
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	53.65	127	54.52
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	658.31	2547	89.12
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3390.72	10833	73.59
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1246.35	5293	97.82
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	283.96	878	71.22
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	393.34	1784	104.47
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	170.94	1350	181.91
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	725.97	3053	96.87
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	359.54	1885	120.76
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	859.55	5663	151.75
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	119.65	612	117.81
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	143.18	1212	194.98
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	78.06	398	117.44
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	967.89	6775	161.23
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1005.58	282	6.46
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	77.64	2221	658.91
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	114.74	3266	655.64
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1807.59	316	4.03
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	77.74	38	11.26
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1154.18	1146	22.87
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	643.56	359	12.85
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	308.44	242	18.07
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	137.76	517	86.44
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	943.42	844	20.61
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	307.47	1062	79.56
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	119.72	1361	261.85
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	732.31	473	14.88
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	110.9	463	96.16
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	704.11	1297	42.43
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	582.98	412	16.28
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	915.63	786	19.77
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1454.21	3092	48.97
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	442.56	205	10.67
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34.22	51	34.33
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	210.14	235	25.76
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1388.5	1140	18.91
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1308.73	9440	166.14
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	852.23	462	12.49
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1171.46	1598	31.42
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	158.21	43	6.26
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	144.94	47	7.47
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1067.31	272	5.87
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	371.5	238	14.76
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	750.76	68	2.09
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	365.94	90	5.66
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	352.94	430	28.06
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	175.65	156	20.46
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1052.69	2606	57.02
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	916.37	1406	35.34
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	262.13	129	11.34
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	349.86	804	52.93
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1753.43	1522	19.99
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	354.9	48	3.12
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	593.79	1421	55.12
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	114.77	93	18.66
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	176.23	194	25.36
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	653.64	714	25.16
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	748.57	1882	57.91
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	910.17	1178	29.81
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	310.66	214	15.87
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.05	112	91.97
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	456.7	518	26.13
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	60.55	306	116.4
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	716.46	689	22.15
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	401.16	456	26.18
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	795.74	2626	76.01
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	639.26	1062	38.27
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	877.19	611	16.04
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	843.8	429	11.71
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	588.07	1371	53.7
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	315.49	613	44.75
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	987.96	1853	43.2
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	229.12	4622	464.65
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	463.67	3108	154.4
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1295.95	562	9.99
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	236.2	250	24.38
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	349.65	375	24.7
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.63	10	8.05
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	27	32	27.3
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	67.68	148	50.37
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1095.43	3366	70.78
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	577.15	781	31.17
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1127.57	1199	24.49
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	588.64	656	25.67
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	751.46	709	21.73
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	72.33	121	38.53
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	395.83	1835	106.78
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	486.77	568	26.88
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	642.86	1173	42.03
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2653.75	12657	109.86
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	173.31	1099	146.06
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	37.68	47	28.73
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	491.76	885	41.45
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	837.12	1593	43.83
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	662.07	1372	47.73
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	51.23	53	23.83
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	60.37	144	54.94
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	340.27	705	47.72
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	139.49	280	46.24
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	779.59	2587	76.43
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1107.85	3830	79.63
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1019.21	72	1.63
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	447.1	7749	399.21
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	430.9	137	7.32
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	429.64	159	8.52
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	58.95	620	242.25
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	70.2	7805	2560.93
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	851.22	787	21.3
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	619.56	3534	131.38
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	645.98	464	16.54
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	240.57	232	22.21
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	465.64	737	36.46
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	484.84	609	28.93
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	488.26	998	47.08
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	373.87	330	20.33
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	309.23	389	28.98
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	695.99	711	23.53
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	199.37	405	46.79
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	190.11	641	77.66
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	959.11	1418	34.05
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	180.82	179	22.8
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	144.23	629	100.45
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	35.36	123	80.12
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	316.07	1090	79.43
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	720.41	2955	94.48
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	72.52	552	175.32
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	912.12	1029	25.99
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	140.29	564	92.6
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	468.48	327	16.08
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	33.79	87	59.31
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	957.22	3145	75.68
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2890.7	6165	49.12
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	55.15	71	29.65
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	28.32	1523	1238.71
