target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1292.22	3941	75.34
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	467.233	172	9.09
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	578.221	88	3.76
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2324.22	575	6.11
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	527.221	670	31.39
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1190.22	18088	375.43
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	401.244	105	6.46
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	36.2935	42	28.59
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	275.404	113	10.14
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	587.221	16153	679.54
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	180.567	50	6.84
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	443.244	77	4.29
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1022.22	283	6.84
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	323.296	178	13.6
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	127.633	53	10.26
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	512.221	199	9.6
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1034.22	143	3.42
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1148.22	1836	39.5
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1361.22	1368	24.83
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	401.244	788	48.52
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	584.221	302	12.77
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	290.34	269	22.89
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	38.027	35	22.74
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	47.1787	14	7.33
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	201.036	179	22
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	413.244	623	37.24
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	45.3105	436	237.71
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	764.221	1523	49.23
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	551.221	751	33.66
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	644.221	158	6.06
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	78.2903	35	11.04
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	533.221	55	2.55
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	36.1879	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	515.221	51	2.45
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	88.6179	98	27.32
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	35.4623	224	156.04
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	641.221	4558	175.6
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	263.444	888	83.27
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	260.457	340	32.25
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	755.221	438	14.33
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1121.22	277	6.1
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	413.244	12915	772.07
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	93.0958	176	46.7
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1205.22	813	16.66
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	824.221	678	20.32
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	554.221	609	27.15
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1205.22	1336	27.38
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	857.221	889	25.62
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	695.221	721	25.62
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	32.7768	1599	1205.17
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2084.22	3494	41.41
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	32.7768	19428	14642.9
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	566.221	1094	47.73
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	275.404	433	38.84
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1241.22	1854	36.9
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	146.478	3982	671.58
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	245.532	230	23.14
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	169.062	966	141.16
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	647.221	491	18.74
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	54.292	1248	567.86
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	218.737	1148	129.65
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	863.221	6904	197.58
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	848.221	1240	36.11
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	974.221	2516	63.8
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	135.674	1069	194.65
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	33.7064	10378	7606.21
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	581.221	896	38.08
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1400.22	82.8749	1.46
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	95.3346	241	62.45
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	383.244	1523	98.17
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1436.22	70541	1213.35
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1013.22	24.5141	0.6
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1724.22	3080	44.13
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	749.221	294	9.69
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	109.603	321	72.35
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	60.9445	316	128.09
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	653.221	790	29.88
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	668.221	2177	80.48
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	26.3812	3	2.81
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	90.853	84	22.84
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.5378	97	63.84
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	55.5361	18	8.01
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	854.221	178	5.15
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	152.099	44	7.15
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	770.221	114	3.66
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	30.1277	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1292.22	306	5.85
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1184.22	392	8.18
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	743.221	899	29.88
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	383.244	275	17.73
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	593.221	836	34.81
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	192.242	562	72.22
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	299.311	395	32.6
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	494.221	137	6.85
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	689.221	14782	529.84
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	353.271	448	31.33
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1190.22	2049	42.53
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	605.221	2639	107.72
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	503.221	13138	644.97
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.9502	994	571.73
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	659.221	1261	47.26
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1124.22	6975	153.27
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	135.674	657	119.63
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	665.221	41	1.52
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	602.221	97	3.98
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	290.34	104	8.85
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	758.221	440	14.34
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1478.22	726	12.13
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1661.22	1641	24.4
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	311.296	1239	98.33
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	695.221	438	15.56
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	464.233	301	16.02
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	32.836	8	6.02
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	812.221	299	9.09
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	287.348	237	20.38
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	977.221	1778	44.95
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.1623	673	385.19
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1634.22	1270	19.2
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	122.353	298	60.17
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	395.244	751	46.94
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	572.221	1807	78.01
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	419.244	1688	99.47
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	377.244	116	7.6
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1235.22	374	7.48
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1055.22	1092	25.56
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	488.221	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	186.361	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	563.221	1661	72.85
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	102.253	102	24.64
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2561.22	528	5.09
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	965.221	353	9.03
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	31.7697	11966	9304.71
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.8923	400	247.71
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	392.244	329	20.72
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	929.221	1087	28.9
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1862.22	5088	67.5
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1238.22	2043	40.76
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1241.22	802	15.96
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	515.221	1221	58.54
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	773.221	1055	33.71
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	160.481	301	46.34
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	983.221	1064	26.73
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1274.22	485	9.4
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	479.233	150	7.73
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	497.221	335	16.64
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	359.271	528	36.31
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	491.221	610	30.68
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1163.22	528	11.21
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	377.244	195	12.77
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	34.6331	0	0
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	872.221	3144	89.05
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1046.22	583	13.77
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1361.22	5217	94.68
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	296.318	358	29.85
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	740.221	3468	115.74
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1004.22	3543	87.16
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	332.271	784	58.29
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	644.221	2925	112.16
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	383.244	2742	176.75
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	398.244	554	34.37
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	154.866	266	42.43
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	32.2401	3	2.3
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	467.233	308	16.28
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1451.22	936	15.93
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1091.22	2298	52.02
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	629.221	206	8.09
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	171.908	409	58.78
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	548.221	917	41.32
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	530.221	500	23.3
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1181.22	387	8.09
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1523.22	1900	30.81
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1904.22	1236	16.04
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1097.22	206	4.64
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	515.221	685	32.84
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	320.296	1483	114.38
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	180.567	449	61.43
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	452.233	593	32.39
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	365.253	381	25.77
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	896.221	1233	33.99
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	497.221	3634	180.55
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	842.221	3983	116.83
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1169.22	915	19.33
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	563.221	1132	49.65
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	275.404	1551	139.13
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	383.244	2195	141.49
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	24.0744	35	35.92
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1148.22	2864	61.62
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	497.221	2184	108.51
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	416.244	1162	68.96
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	428.244	2798	161.41
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	941.221	3840	100.79
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	76.4373	80	25.86
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	293.326	899	75.71
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1247.22	597	11.82
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	212.823	1872	217.3
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	177.698	625	86.89
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	31.0415	18	14.33
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	518.221	570	27.17
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	413.244	247	14.77
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2108.22	1748	20.48
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	53.0279	120	55.9
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	641.221	2263	87.19
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3380.22	10064	73.55
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1250.22	4453	87.99
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	287.348	766	65.85
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	380.244	1331	86.47
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	166.185	1194	177.49
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	731.221	2485	83.95
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	350.271	1590	112.14
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	854.221	4845	140.12
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	119.761	578	119.23
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	143.799	687	118.02
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	76.4373	449	145.11
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	974.221	5713	144.87
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1013.22	231.58	5.65
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	72.4606	2101	716.29
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	125.023	3261	644.36
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1802.22	179	2.45
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	86.4882	30	8.57
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1139.22	945	20.49
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	638.221	384	14.86
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	311.296	91	7.22
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	130.304	466	88.35
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	944.221	894	23.39
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	305.303	796	64.41
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	119.761	1264	260.73
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	728.221	446	15.13
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	107.125	439	101.24
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	692.221	1289	46
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	560.221	356	15.7
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	923.221	762	20.39
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1442.22	1252	21.45
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	443.244	114	6.35
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34.9868	44	31.07
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	212.823	215	24.96
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1385.22	2035	36.29
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1298.22	8799	167.44
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	848.221	350	10.19
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1175.22	1312	27.58
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	152.099	30	4.87
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	141.074	45	7.88
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1067.22	320	7.41
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	371.244	224	14.91
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	752.221	38	1.25
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	362.271	125	8.52
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	341.271	392	28.38
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	157.661	141	22.09
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1061.22	1798	41.86
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	905.221	1346	36.73
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	248.52	131	13.02
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	344.271	590	42.34
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1751.22	1523	21.48
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	344.271	218	15.64
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	596.221	1278	52.95
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	102.253	93	22.47
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	174.799	184	26
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	644.221	608	23.32
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	746.221	1869	61.87
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	908.221	1364	37.1
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	305.303	206	16.67
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	32.3588	62	47.33
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	446.233	509	28.18
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	58.2285	287	121.76
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	707.221	549	19.18
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	389.244	371	23.55
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	788.221	2699	84.59
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	632.221	866	33.84
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	878.221	551	15.5
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	830.221	461	13.72
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	578.221	1231	52.59
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	308.303	549	43.99
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	992.221	1877	46.73
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	215.765	3906	447.22
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	458.233	2738	147.61
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1298.22	553	10.52
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	227.626	178	19.32
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	341.271	366	26.49
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	31.7697	1	0.78
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	31.7697	19	14.77
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	70.737	123	42.96
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1085.22	2886	65.7
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	569.221	715	31.03
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1130.22	1141	24.94
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	584.221	769	32.52
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	749.221	688	22.69
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	70.737	373	130.26
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	395.244	1669	104.32
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	485.221	518	26.37
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	644.221	1386	53.15
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2651.22	10876	101.34
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	171.908	1585	227.77
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	33.9388	61	44.4
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	476.233	841	43.63
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	821.221	1172	35.26
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	653.221	1229	46.48
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	51.6643	57	27.26
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	59.5976	122	50.57
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	344.271	616	44.2
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	130.304	230	43.6
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	767.221	2413	77.7
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1103.22	3268	73.18
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1013.22	78.9096	1.92
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	446.233	6953	384.93
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	428.244	104	6
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	425.244	115	6.68
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	56.9126	700	303.85
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	67.3356	6725	2467.26
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	839.221	644	18.96
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	614.221	2568	103.28
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	644.221	727	27.88
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	245.532	216	21.73
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	461.233	638	34.17
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	491.221	602	30.28
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	491.221	803	40.38
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	368.244	294	19.72
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	302.303	318	25.99
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	701.221	523	18.43
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	203.97	363	43.96
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	180.567	543	74.29
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	956.221	1236	31.93
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	169.062	158	23.09
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	149.324	583	96.45
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	34.9868	66	46.6
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	302.303	819	66.93
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	719.221	2483	85.29
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	72.4606	458	156.15
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	902.221	1068	29.24
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	138.373	521	93.01
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	458.233	286	15.42
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.5378	33	21.72
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	956.221	2999	77.48
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2879.22	4969	42.63
