target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1271.5	9153	240.8
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	495.84	350	23.61
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	581.81	166	9.54
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2312.77	474	6.86
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	509.89	745	48.88
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1204	45245	1257.06
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	404.86	201	16.61
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	35.95	89	82.81
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	281.66	156	18.53
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	575.14	34399	2000.71
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	171.06	85	16.62
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	440.55	294	22.32
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1011.88	690	22.81
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	325.54	415	42.64
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	140.8	68	16.16
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	521.33	163	10.46
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1034.57	82	2.65
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1166.26	3089	88.6
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1357.41	5803	143.01
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	401.6	3043	253.47
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	584.51	1027	58.77
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	289.47	517	59.74
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.63	36	32
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	46.81	5	3.57
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	217.31	152	23.4
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	438.76	1078	82.19
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	44.85	1660	1238.11
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	772	5403	234.12
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	551.46	297	18.02
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	646.71	119	6.16
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	80.82	9	3.73
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	528.43	15	0.95
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	35.5	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	513.78	12	0.78
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	88.76	80	30.15
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.97	26	24.87
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	652.72	442	22.65
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	248.24	1026	138.26
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	254.01	408	53.73
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	751.54	111	4.94
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1130.82	337	9.97
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	407.54	49150	4034.28
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	94.23	290	102.95
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1216.33	1223	33.63
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	826.64	869	35.17
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	564.66	642	38.03
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1211.62	1617	44.64
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	886.34	547	20.64
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	684.78	811	39.62
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	31.15	1087	1167.3
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2090.95	834	13.34
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	31.32	774	826.67
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	552.93	395	23.9
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	280.42	265	31.61
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1238.64	1543	41.67
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	145.65	2168	497.92
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	248.97	490	65.84
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	164.28	356	72.49
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	652.18	175	8.98
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	58.87	731	415.37
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	223.77	1159	173.26
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	861.98	6256	242.78
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	851.72	1923	75.53
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	999.91	3331	111.44
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	138.7	1732	417.72
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	31.4	7803	8312.74
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	579.03	1725	99.66
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1396.39	34	0.81
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	90.76	623	229.62
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	387.77	2361	203.67
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1441.55	16010	371.51
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1013.86	27	0.89
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1710.48	7868	153.87
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	751.58	1032	45.93
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	112.65	216	64.14
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	53.49	247	154.47
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	662.42	291	14.7
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	685.82	1461	71.26
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	27.71	0	0
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	92.04	78	28.35
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.13	65	58.56
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	62.92	35	18.61
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	860.89	156	6.06
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	148.43	55	12.4
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	768.43	111	4.83
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.91	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1308.67	680	17.38
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1189.78	593	16.67
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	741.64	2378	107.26
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	385.29	843	73.19
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	593.69	2229	125.59
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	204.86	1673	273.18
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	313.67	931	99.29
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	492.5	424	28.8
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	675.83	63957	3165.65
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	356.64	842	78.98
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1202.76	640	17.8
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	607.93	993	54.64
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	499.57	438	29.33
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	43.02	456	354.57
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	658.8	1482	75.25
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1124.8	349	10.38
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	125.98	293	77.8
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	685	23	1.12
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	604.4	32	1.77
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	283.46	81	9.56
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	763.32	472	20.68
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1477.73	2038	46.13
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1672.5	2978	59.56
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	312.49	1306	139.8
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	696.88	361	17.33
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	462.18	246	17.8
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.53	4	4.38
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	807.49	223	9.24
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	294.89	155	17.58
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	991.49	3432	115.79
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	44.4	756	569.58
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1636.46	1547	31.62
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	128.14	312	81.45
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	410.07	968	78.96
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	582.77	1748	100.34
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	430.97	1672	129.78
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	381.71	166	14.55
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1259.41	526	13.97
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1070.68	1150	35.93
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	493.11	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	201.98	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	565.82	2524	149.22
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	93.07	170	61.1
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2569	1912	24.9
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	975.27	642	22.02
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	30.45	38467	42258.43
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	40.06	722	602.89
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	383	200	17.47
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	951.44	789	27.74
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1878.02	7867	140.13
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1213.83	2308	63.6
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1235.61	1214	32.87
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	523.77	260	16.61
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	756.39	1955	86.46
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	160.57	362	75.41
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	986.57	496	16.82
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1299.24	649	16.71
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	494.13	517	35
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	496.65	1012	68.16
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	360.71	830	76.97
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	500.89	1073	71.66
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1165.1	859	24.66
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	389.36	247	21.22
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	33.94	2	1.97
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	870.16	4987	191.71
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1042.62	995	31.92
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1351.05	8724	216
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	298.98	351	39.27
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	758.46	3243	143.03
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	994.13	1078	36.27
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	324.88	449	46.23
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	655.34	725	37.01
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	378.6	826	72.98
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	397.52	812	68.33
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	160.55	368	76.67
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	30.55	1	1.09
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	483.37	558	38.62
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1440.95	1344	31.2
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1094.08	3577	109.37
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	653.05	208	10.65
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	152.57	596	130.67
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	541.67	890	54.96
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	532.15	1912	120.19
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1188.67	480	13.51
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1515.07	3311	73.1
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1898.06	1018	17.94
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1089.44	372	11.42
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	512.16	441	28.8
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	317.07	1052	110.99
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	173.94	430	82.7
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	439.25	2003	152.54
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	367.73	1203	109.43
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	902.83	1565	57.99
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	502.85	1122	74.64
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	862.77	799	30.98
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1178.26	739	20.98
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	541.98	1357	83.75
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	277.88	695	83.66
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	390	1756	150.62
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	22.76	35	51.44
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1152.03	2698	78.34
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	486.18	6134	422.05
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	414.4	1904	153.69
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	421.79	8855	702.27
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	956.44	5526	193.27
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	88.71	230	86.73
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	305.11	1197	131.24
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1259.32	550	14.61
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	221.08	367	55.53
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	172.08	842	163.68
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	29.12	28	32.16
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	528.3	1936	122.58
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	411.98	416	33.78
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2123.73	1424	22.43
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	54.74	106	64.78
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	629.5	1642	87.25
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3387.96	1147	11.32
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1266.43	954	25.2
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	276.52	214	25.89
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	380.56	442	38.85
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	166.71	408	81.87
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	741.46	1220	55.04
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	356.46	809	75.92
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	868.99	1346	51.81
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	117.53	890	253.31
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	131.99	2128	539.32
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	79.27	1767	745.66
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	983.33	17267	587.39
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1003.64	289	9.63
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	77.5	3011	1299.64
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	123.27	552	149.79
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1819.75	304	5.59
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	77.85	47	20.2
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1146.94	2636	76.88
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	624.9	1063	56.9
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	310.31	255	27.49
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	129.66	630	162.53
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	948.92	2355	83.02
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	311.79	2657	285.06
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	125.93	2957	785.48
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	728.47	462	21.21
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	103.86	517	166.52
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	685.84	654	31.9
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	540.05	831	51.47
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	914.1	1529	55.95
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1435.18	2251	52.47
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	453.13	280	20.67
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34.62	84	81.16
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	205.79	315	51.2
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1383.73	2609	63.07
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1295.28	35834	925.43
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	856.05	634	24.77
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1180.07	2467	69.93
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	148.39	70	15.78
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	138.27	158	38.22
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1057.28	597	18.89
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	369.09	336	30.45
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	769.46	79	3.43
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	359.21	144	13.41
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	346.91	476	45.9
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	165.06	461	93.43
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1061.84	3564	112.28
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	915.17	2797	102.24
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	254.41	183	24.06
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	356.47	1543	144.8
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1752.35	4365	83.33
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	345.5	745	72.13
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	592.19	2175	122.86
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	112.36	190	56.57
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	182.58	246	45.07
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	642.03	1446	75.34
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	746.12	4582	205.43
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	923.15	1502	54.43
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	322.21	307	31.87
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	30.77	96	104.37
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	440.24	580	44.07
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	55	448	272.48
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	720.06	1335	62.02
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	400.84	1062	88.63
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	794.5	7539	317.42
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	620.31	607	32.73
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	875.28	315	12.04
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	835	311	12.46
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	577.46	721	41.77
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	314.01	175	18.64
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	986.64	1300	44.08
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	217.44	4474	688.29
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	470.49	2334	165.94
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1321.23	774	19.6
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	234.44	252	35.96
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	354.09	522	49.31
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	30.48	1	1.1
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	29.82	25	28.04
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	72.46	138	63.71
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1086.89	5483	168.75
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	554.28	982	59.26
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1131.17	1520	44.95
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	605.35	763	42.16
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	735.63	725	32.97
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	69.67	63	30.25
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	401.54	420	34.99
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	484.8	790	54.51
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	667.43	517	25.91
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2655	25512	321.43
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	182.66	4090	749.02
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	33.17	51	51.43
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	487.15	1479	101.56
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	817.16	2233	91.41
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	661.85	1781	90.02
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	51.87	94	60.62
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	56.79	131	77.16
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	332.66	638	64.16
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	125.29	759	202.65
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	778.34	617	26.52
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1083.12	925	28.57
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1011.93	52	1.72
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	457.1	28132	2058.74
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	433	121	9.35
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	427.27	157	12.29
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	53.13	1340	843.68
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	69.62	9041	4344.05
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	836.4	1053	42.11
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	609.51	5510	302.4
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	632.2	583	30.85
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	247.87	497	67.07
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	470.77	1539	109.36
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	507.58	740	48.77
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	522.26	2822	180.75
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	356.11	604	56.74
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	307.99	885	96.12
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	717.37	881	41.08
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	215.5	605	93.91
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	212.93	772	121.28
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	951.53	1141	40.11
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	158.14	107	22.63
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	154.8	730	157.75
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	34.42	69	67.06
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	304.24	1701	187.03
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	732.69	3722	169.93
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	78.55	298	126.91
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	885.8	1297	48.98
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	147.47	469	106.39
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	449.05	287	21.38
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.57	85	75.68
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	934.56	3949	141.35
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2884.57	6988	81.04
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	47.27	499	353.12
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	27.71	358	432.17
