target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1307.38	6732	173.96
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	477.6	298	21.08
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	590.13	161	9.22
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2350.75	524	7.53
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	540.18	785	49.09
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1205.93	37144	1040.57
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	403.37	126	10.55
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	35.01	75	72.37
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	292.62	167	19.28
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	599.58	33023	1860.68
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	188	90	16.17
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	448.08	350	26.39
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1042.55	1062	34.41
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	327.87	313	32.25
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	125.46	60	16.16
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	536.06	153	9.64
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1042.81	98	3.17
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1163.66	2654	77.05
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1369.97	2850	70.28
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	421.91	1804	144.45
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	595.57	740	41.98
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	304.7	427	47.34
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.79	40	35.76
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	50.11	14	9.44
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	207.37	113	18.41
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	424.7	853	67.85
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	46.09	1068	782.83
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	773.85	4095	178.77
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	569.42	298	17.68
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	647.04	92	4.8
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	87.87	18	6.92
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	541.71	12	0.75
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	34.08	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	532.05	18	1.14
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	94.41	82	29.34
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.56	11	10.75
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	652.21	418	21.65
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	271.9	1119	139.03
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	273.43	337	41.64
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	754.65	77	3.45
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1139.22	306	9.07
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	431.18	24944	1954.39
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	99.7	278	94.2
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1215.67	1244	34.57
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	842.83	644	25.81
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	555.14	480	29.21
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1223.67	1398	38.6
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	864.82	436	17.03
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	698.62	877	42.41
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	29.99	1362	1534.28
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2101.72	853	13.71
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.24	1689	1886.91
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	570.82	347	20.54
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	290.18	402	46.8
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1258.64	1218	32.69
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	157.06	2390	514.09
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	258.85	402	52.47
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	180.21	388	72.74
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	660.38	181	9.26
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	55.69	775	470.14
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	240.52	1426	200.3
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	880.66	12156	466.32
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	870.7	2017	78.26
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	988.4	3259	111.39
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	155.77	1230	266.76
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	31.44	10108	10861.39
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	608.34	1029	57.14
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1419.2	24	0.57
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	107.73	464	145.51
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	400.22	2083	175.83
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1462.75	17905	413.53
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1017.29	46	1.53
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1740.29	6057	117.58
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	770.44	663	29.07
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	117.18	214	61.7
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	60.68	193	107.45
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	655.48	355	18.3
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	690.56	1849	90.46
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	29.72	7	7.96
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	97.17	92	31.99
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.51	51	45.93
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	52.89	23	14.69
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	869.01	167	6.49
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	158.25	47	10.03
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	779.66	228	9.88
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.39	2	2.56
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1308.62	234	6.04
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1194.91	505	14.28
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	751	1563	70.31
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	399.69	778	65.76
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	592.14	3189	181.94
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	197.63	1233	210.77
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	314.88	779	83.58
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	508.62	378	25.11
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	707.59	50602	2415.95
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	368.8	1127	103.24
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1194.73	780	22.06
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	621.93	1080	58.67
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	508.35	412	27.38
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.5	479	380.76
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	655.01	934	48.17
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1157	318	9.29
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	143.09	245	57.84
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	668.94	10	0.51
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	621.54	19	1.03
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	310.14	56	6.1
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	772.89	305	13.33
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1490.47	1555	35.25
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1671.38	4540	91.77
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	322.79	1561	163.37
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	706.98	314	15
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	489.77	229	15.8
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	28.74	6	7.05
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	822.5	246	10.1
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	301.45	151	16.92
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	989.6	4845	165.4
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	42.58	795	630.76
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1653.7	1701	34.75
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	136.79	345	85.21
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	410.27	871	71.72
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	595.47	1831	103.88
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	448.33	1855	139.78
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	400.14	169	14.27
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1250.73	752	20.31
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1064.68	1093	34.68
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	517.46	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	191.56	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	569.93	3670	217.54
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	94.95	259	92.15
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2576.29	1494	19.59
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	973.01	540	18.75
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.41	22948	27288.29
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	40.62	729	606.3
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	394.5	200	17.13
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	945.83	576	20.57
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1868.8	5429	98.14
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1255.73	1957	52.65
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1259.08	1419	38.07
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	533.85	282	17.85
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	801.32	1509	63.62
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	171.94	227	44.6
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	998.08	623	21.09
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1292.48	609	15.92
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	503.22	411	27.59
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	513.28	1017	66.94
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	364.27	728	67.52
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	515.82	1222	80.03
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1178.54	735	21.07
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	393.51	243	20.86
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	33.26	2	2.03
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	881.42	4915	188.38
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1062.59	863	27.44
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1378.41	6458	158.28
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	315.66	578	61.86
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	754.27	4844	216.96
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1002.65	1370	46.16
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	353.38	393	37.57
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	664.55	829	42.14
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	399.58	868	73.39
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	418.91	1197	96.53
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	180.7	318	59.45
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	29.05	2	2.33
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	490.4	735	50.63
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1471.69	1006	23.09
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1107.42	5685	173.43
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	644.14	158	8.29
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	181.49	673	125.28
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	558.09	1102	66.71
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	544.89	1852	114.82
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1203.09	380	10.67
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1548.02	2714	59.23
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1926.16	1528	26.8
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1117	250	7.56
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	524.74	416	26.78
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	335.54	1018	102.5
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	175.2	407	78.48
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	461.98	1561	114.15
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	376.92	1200	107.56
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	911.56	1586	58.78
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	506.27	1823	121.65
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	856.33	1278	50.42
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1191.75	691	19.59
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	578.87	1455	84.92
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	281.31	909	109.16
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	386.39	2031	177.58
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	33.9	21	20.93
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1141.16	2420	71.64
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	500.78	3710	250.28
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	427.3	2662	210.46
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	440.62	7615	583.86
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	961.95	7258	254.9
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	82.66	184	75.2
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	296.18	1180	134.6
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1254.88	512	13.78
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	216.74	357	55.65
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	195.48	998	172.48
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	28.36	41	48.84
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	530.48	1694	107.88
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	432.73	424	33.1
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2115.89	1216	19.42
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	54.5	134	83.06
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	646.38	1686	88.12
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3401.81	974	9.67
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1259.96	1305	34.99
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	297.89	336	38.11
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	401.03	508	42.79
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	172.06	494	97
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	751.51	974	43.79
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	358.27	1206	113.72
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	878.13	1335	51.36
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	135.27	684	170.83
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	146.79	1824	419.79
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	72.65	864	401.77
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	990.39	11887	405.48
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1030.27	291	9.54
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	77.95	4793	2077.28
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	137.38	779	191.57
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1834.02	283	5.21
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	95.5	29	10.26
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1152.47	2196	64.37
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	664.53	766	38.94
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	331.38	199	20.29
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	155.93	697	151.01
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	956.92	2316	81.76
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	315.79	1928	206.26
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	133.39	2474	626.58
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	733.23	487	22.44
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	117.75	642	184.19
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	702.11	958	46.1
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	574.99	1079	63.4
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	932.07	1286	46.61
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1461.12	3352	77.5
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	458.6	319	23.5
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	33.32	92	93.28
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	218.2	289	44.75
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1392.82	2855	69.25
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1322.08	30392	776.61
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	870.05	493	19.14
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1182.19	2674	76.41
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	151.64	103	22.95
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	154.04	151	33.12
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1076.62	518	16.25
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	378.42	239	21.34
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	766.17	87	3.84
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	368.37	177	16.23
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	353.75	520	49.66
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	168.41	301	60.38
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1086.04	3380	105.14
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	927.65	2430	88.5
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	260.6	266	34.48
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	364.46	1881	174.36
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1768.43	6450	123.22
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	347.66	572	55.58
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	625.71	2137	115.38
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	112.36	193	58.03
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	190.37	173	30.7
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	662.65	1197	61.03
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	753.24	3952	177.25
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	912.92	1521	56.29
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	326.76	257	26.57
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	29.01	78	90.83
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	448.28	622	46.88
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	55.8	433	262.15
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	722	1032	48.29
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	398.03	817	69.34
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	799.04	6327	267.51
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	653.7	695	35.92
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	904.32	351	13.11
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	846.62	337	13.45
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	579.8	738	43
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	324.48	210	21.86
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	999.1	1229	41.56
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	222.63	5130	778.46
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	471.55	1968	140.99
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1311.69	771	19.86
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	233.95	282	40.72
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	350.91	515	49.58
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.62	9	10.62
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	29.1	22	25.54
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	86.14	221	86.67
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1099.92	4463	137.08
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	568.78	998	59.28
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1156.68	1281	37.41
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	592.91	688	39.2
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	769.12	505	22.18
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	76.71	79	34.79
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	404.53	600	50.11
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	501.86	649	43.69
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	651	432	22.42
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2673.1	24968	315.55
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	184.8	3447	630.15
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.72	110	120.97
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	486.38	1523	105.79
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	826.21	1960	80.14
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	666.78	2019	102.3
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	61.33	85	46.82
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	54.46	120	74.44
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	349.02	681	65.92
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	146.55	716	165.06
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	782.03	648	27.99
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1122.4	956	28.77
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1030.75	47	1.54
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	454.52	22139	1645.54
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	434.54	108	8.4
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	446.23	179	13.55
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	58	1315	765.95
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	70.15	7533	3627.8
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	856.69	1456	57.42
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	632.37	5689	303.93
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	660.06	573	29.33
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	273.17	409	50.58
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	477.85	1459	103.15
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	518.48	669	43.59
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	508.61	2383	158.29
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	384.86	573	50.3
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	326.35	786	81.37
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	719.94	659	30.92
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	218.3	605	93.63
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	194.89	713	123.6
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	964.75	1094	38.31
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	169.52	109	21.72
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	154.44	668	146.12
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	32.58	133	137.91
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	320.82	1420	149.53
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	721.37	3796	177.78
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	80.32	372	156.47
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	919.18	876	32.2
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	150.12	417	93.84
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	487.88	236	16.34
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	36.35	52	48.33
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	965.81	3980	139.22
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2893.33	7367	86.02
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	55.04	447	274.37
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	27.55	516	632.75
