target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1299.11	6034	149.29
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	489.17	303	19.91
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	593.77	143	7.74
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2331.06	529	7.29
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	542.5	791	46.87
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1209.49	32988	876.66
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	421.77	109	8.31
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	35.76	76	68.31
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	300.56	191	20.43
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	609.73	26434	1393.48
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	197.72	102	16.58
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	435.12	315	23.27
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1038.86	980	30.32
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	332.03	299	28.94
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	129.66	43	10.66
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	529.35	138	8.38
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1048.91	94	2.88
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1169.05	3065	84.27
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1371.26	3157	74
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	395.16	2235	181.79
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	581.87	743	41.04
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	298.81	402	43.24
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	38.67	26	21.61
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	52.88	10	6.08
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	212.3	111	16.81
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	414.8	977	75.71
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	44.74	1226	880.79
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	776.86	3793	156.93
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	572.63	361	20.26
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	651.94	83	4.09
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	82.63	6	2.33
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	532.36	9	0.54
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	32.4	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	547.41	3	0.18
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	92.73	51	17.68
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.15	12	11.29
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	659.96	456	22.21
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	281.66	1056	120.51
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	275.31	351	40.98
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	775.58	104	4.31
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1130.83	301	8.56
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	423.85	28952	2195.54
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	111.5	246	70.91
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1203.87	1237	33.03
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	824.74	739	28.8
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	559.73	720	41.35
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1211.09	1490	39.54
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	866.14	739	27.42
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	714.11	637	28.67
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.23	1309	1391.8
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2103.61	732	11.18
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.09	1604	1713.4
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	573.53	379	21.24
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	298.5	302	32.52
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1245.72	1569	40.48
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	172.72	2232	415.36
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	245.75	373	48.79
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	188.4	398	67.9
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	657.95	242	11.82
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	60.59	638	338.45
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	228.77	1342	188.55
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	885.12	11835	429.78
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	868.92	2124	78.57
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	999.45	3544	113.97
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	132.27	1352	328.54
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.15	10318	10999.78
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	582.51	1125	62.08
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1414.96	12	0.27
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	107.61	505	150.84
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	378.04	2297	195.3
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1446.13	15844	352.15
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1031.39	39	1.22
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1742.07	6189	114.19
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	771.85	705	29.36
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	132.73	172	41.65
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	69.25	220	102.11
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	659.88	357	17.39
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	685.86	1736	81.36
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	29.76	3	3.24
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	84.67	85	32.27
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	36.18	61	54.19
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	61.44	20	10.46
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	864.54	197	7.32
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	166.22	54	10.44
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	787.01	296	12.09
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	27.92	-0	-0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1301	386	9.54
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1200.28	553	14.81
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	762.05	1882	79.38
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	408.84	887	69.73
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	594.3	1892	102.33
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	206.4	1294	201.51
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	316.6	818	83.05
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	502.48	419	26.8
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	705.44	63333	2885.67
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	371.88	1129	97.58
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1209.33	831	22.09
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	621.66	1138	58.84
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	524.22	261	16
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.24	535	407.1
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	667.37	1173	56.49
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1139.66	389	10.97
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	149.84	173	37.11
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	689.85	10	0.47
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	611.03	24	1.26
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	299.28	47	5.05
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	784.56	314	12.86
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1482.11	1546	33.53
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1671.77	4033	77.54
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	329.68	1855	180.85
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	699.61	372	17.09
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	478.25	249	16.73
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	29.13	8	8.83
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	823.04	229	8.94
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	310.75	162	16.76
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	990.04	2513	81.59
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	44.81	478	342.87
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1659.25	1757	34.04
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	135.66	381	90.27
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	410.07	867	67.96
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	573.61	2324	130.23
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	429.98	1949	145.69
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	383.39	87	7.29
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1241.41	543	14.06
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1057.32	1005	30.55
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	519.25	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	208.61	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	574.8	3810	213.05
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	111.62	194	55.86
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2564.16	1771	22.2
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	995.94	503	16.23
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.89	59127	65783.09
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.42	595	485.15
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	404.61	197	15.65
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	942.87	595	20.28
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1866.88	6854	118.01
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1261.97	1438	36.63
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1263.51	1726	43.91
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	540.18	252	14.99
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	792.24	1488	60.37
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	172.87	249	46.3
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	986.59	641	20.88
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1288.2	595	14.85
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	495.07	414	26.88
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	515.51	1091	68.02
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	377.62	694	59.07
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	503.41	1082	69.08
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1177.74	722	19.7
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	390.8	243	19.99
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	32.59	3	2.96
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	891.3	4873	175.73
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1060.97	936	28.36
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1369.84	5775	135.51
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	301.63	489	52.11
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	747.62	4548	195.53
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1019.54	1272	40.1
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	337.86	464	44.14
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	667.19	755	36.37
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	391.04	862	70.85
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	411.67	812	63.4
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	175.45	360	65.95
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	28.93	2	2.22
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	492.58	554	36.15
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1467.64	990	21.68
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1107.07	5266	152.89
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	639.86	149	7.48
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	182.9	565	99.29
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	570.63	970	54.64
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	539.05	1207	71.97
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1193.72	451	12.14
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1545.99	2699	56.11
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1920.7	1635	27.36
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1109.41	408	11.82
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	522.54	430	26.45
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	347.79	965	89.18
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	200.99	500	79.96
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	480.16	1806	120.89
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	362.25	1128	100.09
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	915.39	1521	53.41
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	511.82	1933	121.39
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	860.5	1162	43.4
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1195.44	689	18.53
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	576.95	1302	72.54
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	285.19	664	74.84
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	405.04	2003	158.95
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	29.61	31	33.65
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1161.29	3478	96.26
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	500.02	2970	190.92
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	422.51	2894	220.16
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	442.87	9475	687.67
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	940.89	7189	245.59
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	81.41	192	75.81
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	303.28	1223	129.62
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1265.33	467	11.86
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	220.03	205	29.95
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	179.45	980	175.53
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	28.99	36	39.91
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	528.17	1745	106.19
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	415.98	495	38.25
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2119.95	1739	26.37
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	55.6	113	65.33
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	650.57	1430	70.65
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3396.05	2763	26.15
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1259.41	1453	37.08
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	288.56	241	26.84
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	400.69	202	16.2
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	170.11	152	28.72
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	745.77	1264	54.48
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	373.87	934	80.3
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	863.87	1260	46.88
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	125.18	710	182.31
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	160.37	1663	333.31
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	82.64	1041	404.89
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	982.49	12448	407.24
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1011.55	279	8.87
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	86.92	4399	1626.71
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	144.01	330	73.65
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1810.74	269	4.77
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	98.98	28	9.09
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1148.46	2217	62.05
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	657.8	641	31.32
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	337.19	212	20.21
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	139.04	598	138.24
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	963.35	2030	67.73
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	318.55	2036	205.44
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	121.85	1884	496.97
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	745.54	524	22.59
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	111.2	569	164.47
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	693.64	1063	49.26
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	566.16	965	54.79
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	935.27	1934	66.47
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1456.77	3159	69.7
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	458.35	377	26.44
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	33.87	84	79.71
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	224.48	280	40.09
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1397.44	2420	55.66
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1305.36	27650	680.83
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	859.59	401	14.99
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1209.6	2667	70.87
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	167.36	93	17.86
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	152.44	141	29.73
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1070.02	498	14.96
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	368.68	310	27.03
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	765.86	76	3.19
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	382.7	103	8.65
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	346.92	472	43.73
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	167.45	294	56.43
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1085.41	2930	86.77
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	917.78	2913	102.02
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	254.2	289	36.54
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	355.61	2880	260.31
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1761.06	4774	87.13
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	366.47	645	56.57
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	612.03	2013	105.72
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	104.28	213	65.65
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	188.36	156	26.62
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	661.06	1169	56.84
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	780.34	4774	196.64
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	896.16	1576	56.53
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	307.78	285	29.76
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.81	83	92.6
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	462.86	659	45.76
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	61.88	386	200.5
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	728.22	1103	48.68
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	403.11	824	65.7
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	802.32	6842	274.1
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	643.36	747	37.32
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	893.95	379	13.63
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	839.09	315	12.07
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	585.43	710	38.98
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	313.32	212	21.75
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	1014.86	1336	42.31
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	226.81	4863	689.16
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	477.39	1873	126.11
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1311.51	708	17.35
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	243.01	319	42.19
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	357.7	520	46.73
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.12	7	8
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	27.83	23	26.56
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	71.45	309	139.01
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1106.39	4698	136.48
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	577.2	876	48.78
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1141.44	1322	37.23
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	596.17	773	41.68
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	759.35	546	23.11
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	79.8	79	31.82
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	398.7	827	66.67
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	502.93	856	54.71
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	649.74	425	21.02
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2675.4	24149	290.13
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	169.94	3616	683.93
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.66	111	116.37
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	493.8	1167	75.96
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	846.38	2197	83.43
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	652.23	1892	93.24
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	49.09	94	61.55
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	50.44	125	79.65
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	363.43	777	68.72
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	131.64	628	153.34
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	789.08	629	25.62
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1106.08	816	23.71
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1021.59	53	1.67
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	455.2	18786	1326.5
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	426.47	88	6.63
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	437.31	247	18.15
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	64.7	1419	704.94
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	66.69	9451	4555.05
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	843.29	1449	55.23
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	626.96	5177	265.41
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	665.13	515	24.89
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	259.84	466	57.64
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	477.46	1264	85.09
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	497.83	727	46.94
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	503.73	2299	146.7
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	377.05	499	42.54
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	306.04	686	72.05
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	726.49	737	32.61
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	218.38	630	92.73
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	190.41	786	132.68
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	965.44	1039	34.59
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	168.54	82	15.64
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	171.38	673	126.22
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	33.91	137	129.86
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	313.7	1075	110.15
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	735.62	3648	159.4
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	77.75	365	150.89
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	917.27	1450	50.81
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	148.74	413	89.25
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	474.03	269	18.24
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	36.27	52	46.08
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	960.63	4195	140.36
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2902.04	7694	85.22
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	56.86	501	283.21
