target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1298.5	8676	199.85
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	474.47	395	24.9
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	585.51	171	8.74
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2330.71	618	7.93
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	534.41	835	46.73
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1195.96	42016	1050.79
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	408.28	144	10.55
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	34.33	65	56.63
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	281.05	189	20.11
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	593.98	28568	1438.56
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	187.66	113	18.01
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	449.1	323	21.51
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1029.04	834	24.24
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	329.34	358	32.51
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	132.27	51	11.53
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	517.53	112	6.47
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1041.76	113	3.24
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1155.49	3870	100.18
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1367.27	5527	120.91
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	407.32	3067	225.22
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	591.02	982	49.7
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	297.47	542	54.5
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	36.02	41	34.05
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	47.29	3	1.9
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	207.15	215	31.04
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	420	1343	95.64
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	45.39	2060	1357.46
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	769.41	5928	230.45
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	558.13	466	24.97
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	650.58	194	8.92
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	81.04	24	8.86
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	538.7	13	0.72
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	33.69	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	521.66	36	2.06
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	92.35	120	38.87
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.39	43	37.4
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	648	758	34.99
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	271.46	1169	128.8
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	265.61	351	39.53
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	761.04	297	11.67
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1126.84	393	10.43
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	420.25	40002	2847.04
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	96.36	283	87.84
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1212.8	1355	33.42
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	830.36	864	31.12
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	560.29	852	45.48
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1210.73	1670	41.26
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	863.34	760	26.33
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	701.89	915	38.99
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.71	1549	1508.66
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2091.77	1411	20.18
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.23	1238	1224.9
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	572.33	507	26.5
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	282.27	336	35.6
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1247.8	1797	43.07
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	152.09	2917	573.66
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	252.05	422	50.08
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	175.64	385	65.56
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	653.13	208	9.53
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	54.14	858	474.01
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	226.15	1416	187.28
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	869.88	14415	495.65
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	854.65	2301	80.53
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	981.91	4921	149.9
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	140.38	2139	455.75
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	31.53	7704	7308.22
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	587.7	1366	69.52
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1407.73	37	0.79
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	98.98	657	198.54
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	388.71	2347	180.6
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1442.46	21498	445.77
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1020.24	30	0.88
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1730.03	7507	129.79
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	755.61	628	24.86
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	114.53	246	64.24
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	62.58	240	114.71
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	660.15	341	15.45
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	674.59	2015	89.34
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	37.75	4	3.17
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	92.9	106	34.13
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	35.04	98	83.65
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	54.8	25	13.65
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	860.39	242	8.41
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	157.39	61	11.59
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	775.42	155	5.98
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	27.29	-0	-0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1298.85	585	13.47
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1191.62	594	14.91
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	750.5	3258	129.84
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	389.82	1306	100.21
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	600.58	2816	140.24
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	199.11	1589	238.7
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	306.6	955	93.16
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	500.19	336	20.09
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	696.45	50100	2151.63
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	361.28	897	74.26
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1197.23	958	23.93
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	611.62	1182	57.8
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	509.29	590	34.65
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	40.4	520	384.98
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	666.76	1533	68.77
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1129.67	835	22.11
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	141.2	372	78.8
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	671.34	27	1.2
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	609.21	35	1.72
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	296.58	98	9.88
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	764.25	646	25.28
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1485.07	2137	43.04
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1668.12	3403	61.02
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	318.37	1531	143.83
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	701.93	613	26.12
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	470.11	344	21.89
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.54	7	6.86
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	820.62	203	7.4
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	294.54	127	12.9
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	984.43	5177	157.29
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.2	808	559.43
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1640.62	1679	30.61
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	126.05	434	102.98
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	401.79	853	63.5
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	578.96	2149	111.02
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	425.8	2241	157.42
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	384.14	173	13.47
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1240.88	647	15.6
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1062.1	1535	43.23
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	495.79	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	192.62	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	570.18	3453	181.14
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	104.77	274	78.22
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2567.71	1743	20.3
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	971.88	661	20.34
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.24	41969	44451.19
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	36.78	532	432.63
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	399.63	287	21.48
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	936.48	672	21.46
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1867.83	7796	124.84
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1244.08	2195	52.77
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1245.29	1657	39.8
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	520.79	383	22
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	779.96	2406	92.27
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	166.85	367	65.79
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	989.2	578	17.48
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1279.83	717	16.76
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	486.3	502	30.88
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	503.58	852	50.6
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	366.33	984	80.34
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	497.56	1461	87.83
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1170.15	2421	61.88
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	384.11	1073	83.55
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	30.51	2	1.96
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	879.61	5402	183.69
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1052.44	1194	33.93
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1365.88	8905	195
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	304.5	496	48.72
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	747.07	4415	176.76
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1011.03	1323	39.14
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	339.08	406	35.81
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	650.81	909	41.78
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	390.1	1000	76.67
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	406.28	1405	103.44
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	160.58	653	121.63
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	28.26	2	2.12
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	475.38	644	40.52
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1458.31	1387	28.45
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1097.97	4718	128.52
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	636.42	276	12.97
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	179.47	502	83.66
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	554.37	987	53.25
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	537.5	1838	102.28
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1188.61	618	15.55
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1529.82	4255	83.19
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1910.25	1390	21.76
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1104.09	389	10.54
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	523.24	509	29.1
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	326.46	1111	101.79
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	186.4	489	78.47
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	459.51	2402	156.35
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	371.67	1619	130.29
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	902.96	1716	56.84
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	503.79	1728	102.59
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	849.18	935	32.93
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1175.32	853	21.71
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	569.13	1793	94.23
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	280.82	769	81.91
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	389.75	2128	163.31
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	31.51	54	51.26
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1154.79	3376	87.44
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	503.55	5443	323.31
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	424.27	2788	196.55
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	436.07	7939	544.54
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	947.71	4503	142.12
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	78.27	235	89.8
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	300.55	1393	138.63
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1254.5	585	13.95
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	219.19	296	40.39
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	183.81	872	141.89
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	27.53	28	30.42
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	524.67	2295	130.83
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	420.63	585	41.6
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2115.75	1620	22.9
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	51.66	251	145.32
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	647.56	3045	140.65
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3386.49	2917	25.76
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1257.26	2021	48.08
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	293.68	415	42.27
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	386.48	766	59.28
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	172.58	756	131.02
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	738.5	2008	81.33
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	357.28	1579	132.19
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	861.93	2285	79.29
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	124.09	751	181.02
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	147.63	2060	417.36
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	79.82	1478	553.84
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	981.91	20385	620.95
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1019.14	322	9.45
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	75.65	4105	1623.02
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	128.82	845	196.2
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1808.69	306	5.06
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	89.93	40	13.3
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1146.39	2863	74.7
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	645.28	1099	50.94
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	317.93	233	21.92
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	135.14	878	194.33
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	951.24	3421	107.57
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	312.36	2470	236.52
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	123.74	3383	817.73
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	736.15	676	27.47
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	110.49	761	206.01
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	698.61	584	25
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	567.05	876	46.21
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	930.18	2686	86.37
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1448.09	1549	31.99
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	450.19	380	25.25
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	31.9	123	115.33
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	219.07	329	44.92
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1390.81	2656	57.12
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1304.43	41642	954.84
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	855.94	586	20.48
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1181.86	3001	75.95
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	156.76	90	17.17
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	147.35	142	28.82
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1073.65	720	20.06
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	377.07	381	30.22
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	759.39	186	7.33
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	367.6	92	7.49
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	348.18	628	53.95
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	163.26	351	64.31
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1067.15	3393	95.1
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	912.26	3063	100.43
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	254.65	238	27.95
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	350.48	1976	168.63
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1756.86	4432	75.45
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	351.5	873	74.29
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	600.61	2288	113.94
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	105.41	177	50.22
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	180.61	293	48.52
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	651.85	1845	84.66
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	753.62	4597	182.45
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	914.42	1891	61.85
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	312.26	296	28.35
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.56	54	56.55
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	452.41	762	50.38
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	59.51	616	309.61
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	714.82	1328	55.57
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	397.13	1078	81.19
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	795.1	8104	304.86
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	638.33	791	37.06
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	884.35	416	14.07
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	836.93	360	12.87
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	584	692	35.44
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	315.66	266	25.2
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	999.27	1814	54.3
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	223.02	5562	745.94
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	466.14	2414	154.9
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1305.3	1156	26.49
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	234.31	187	23.87
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	347.51	613	52.76
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.09	4	4.26
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	28.19	25	26.53
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	73.15	207	84.64
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1091.55	6442	176.52
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	575.68	876	45.51
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1137.32	1567	41.21
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	590.82	752	38.07
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	755.92	675	26.71
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	72.85	156	64.05
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	401.03	615	45.87
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	491.5	942	57.33
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	651.06	524	24.07
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2659.85	29562	332.43
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	178.28	4379	734.67
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.83	130	126.12
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	483.39	1700	105.19
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	828.2	2512	90.72
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	658.96	1983	90.01
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	51.16	92	53.79
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	60.88	131	64.36
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	351.02	543	46.27
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	135.89	651	143.29
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	772.64	1010	39.1
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1109.83	1462	39.4
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1019.18	54	1.58
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	453.73	23746	1565.35
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	436.3	116	7.95
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	432.64	123	8.5
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	59.81	1482	741.13
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	70.54	9970	4227.46
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	846.11	1663	58.79
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	620.02	7534	363.45
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	649.89	692	31.85
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	252.81	552	65.31
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	466.92	1703	109.09
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	497.23	869	52.27
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	498.47	2592	155.53
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	375.33	631	50.28
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	309.04	1142	110.53
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	708.11	1066	45.03
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	210.12	714	101.64
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	186.54	978	156.81
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	962.17	1257	39.08
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	174.26	139	23.86
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	155.14	700	134.96
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	32.88	126	114.62
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	309.52	1209	116.83
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	725.77	3829	157.8
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	73.73	478	193.91
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	909.05	1321	43.46
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	142.74	495	103.72
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	464.51	269	17.32
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.08	51	41.14
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	962.59	4209	130.78
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2885.34	8244	85.46
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	54.11	398	220
