target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_053021586.1_343	474	179.554	945	188.79
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1300.18	6083	167.83
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	475.197	262	19.78
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	586.185	131	8.02
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2332.18	445	6.84
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	535.185	663	44.44
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1198.18	31424	940.78
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	409.207	99	8.68
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	34.2405	74	77.52
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	283.334	106	13.42
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	595.185	24822	1496.01
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	188.297	95	18.1
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	451.197	262	20.83
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1030.18	605	21.07
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	331.234	274	29.67
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	134.338	51	13.62
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	520.185	139	9.59
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1042.18	90	3.1
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1156.18	2862	88.8
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1369.18	2975	77.94
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	409.207	2218	194.43
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	592.185	652	39.49
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	298.29	365	43.89
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	36.1568	27	26.79
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	47.9935	10	7.47
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	208.93	98	16.83
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	421.207	839	71.45
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	45.8974	1335	1043.38
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	772.185	3564	165.56
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	559.185	314	20.14
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	652.185	77	4.24
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	82.1122	4	1.75
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	541.185	9	0.6
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	33.7601	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	523.185	4	0.27
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	93.2899	81	31.15
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	33.3006	11	11.85
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	649.185	361	19.95
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	271.382	951	125.7
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	268.382	321	42.9
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	763.185	70	3.29
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1129.18	294	9.34
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	421.207	24244	2064.7
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	98.0272	190	69.53
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1213.18	852	25.19
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	832.185	591	25.48
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	562.185	653	41.67
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1213.18	1444	42.7
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	865.185	516	21.39
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	703.185	624	31.83
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.0173	1167	1394.59
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2092.18	701	12.02
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.0173	2260	2700.76
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	574.185	360	22.49
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	283.334	272	34.44
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1249.18	1231	35.35
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	153.723	2080	485.37
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	253.505	357	50.52
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	176.639	387	78.59
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	655.185	169	9.25
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	55.545	653	421.71
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	226.686	1143	180.87
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	871.185	9778	402.61
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	856.185	1830	76.67
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	982.185	3019	110.26
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	142.558	1304	328.12
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.5127	8798	10343.1
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	589.185	1006	61.25
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1408.18	26.2294	0.67
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	100.428	391	139.66
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	391.207	1845	169.18
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1444.18	14920	370.59
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1021.18	40.6065	1.43
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1732.18	5064	104.87
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	757.185	851	40.32
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	115.472	187	58.09
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	63.1987	169	95.92
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	661.185	312	16.93
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	676.185	1563	82.92
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	31.3268	3	3.44
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	95.6578	85	31.87
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	35.6662	55	55.32
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	56.9706	15	9.44
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	862.185	136	5.66
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	159.419	46	10.35
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	778.185	130	5.99
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	28.4751	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1300.18	358	9.88
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1192.18	469	14.11
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	751.185	1731	82.66
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	391.207	726	66.57
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	601.185	1718	102.51
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	200.068	1482	265.72
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	307.282	714	83.35
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	502.185	354	25.29
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	697.185	59202	3046.05
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	361.217	949	94.24
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1198.18	645	19.31
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	613.185	982	57.45
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	511.185	331	23.23
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.1901	482	409.81
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	667.185	813	43.71
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1132.18	369	11.69
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	142.558	222	55.86
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	673.185	11	0.59
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	610.185	17	1
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	298.29	41	4.93
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	766.185	291	13.62
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1486.18	1170	28.24
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1669.18	3135	67.37
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	319.267	1512	169.88
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	703.185	308	15.71
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	472.197	213	16.18
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	29.0599	7	8.64
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	820.185	208	9.1
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	295.305	138	16.76
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	985.185	2618	95.32
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.1741	699	580.77
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1642.18	1338	29.23
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	128.835	365	101.63
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	403.207	833	74.11
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	580.185	1671	103.31
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	427.197	1731	145.35
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	385.207	100	9.31
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1243.18	350	10.1
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1063.18	845	28.51
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	496.185	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	194.192	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	571.185	2765	173.65
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	107.812	124	41.26
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2569.18	1361	19
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	973.185	459	16.92
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.8558	44446	55252.1
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	38.3994	590	551.16
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	400.207	183	16.4
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	937.185	567	21.7
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1870.18	5517	105.82
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1246.18	1274	36.67
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1249.18	1181	33.91
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	523.185	250	17.14
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	781.185	1267	58.18
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	168.02	259	55.3
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	991.185	576	20.85
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1282.18	568	15.89
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	487.185	344	25.33
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	505.185	820	58.23
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	367.217	671	65.55
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	499.185	943	67.76
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1171.18	647	19.82
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	385.207	213	19.84
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	32.2894	3	3.33
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	880.185	3906	159.19
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1054.18	800	27.22
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1369.18	5666	148.44
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	304.29	453	53.4
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	748.185	4309	206.59
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1012.18	1155	40.93
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	340.234	404	42.59
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	652.185	715	39.33
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	391.207	757	69.41
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	406.207	551	48.66
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	162.249	292	64.56
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	29.338	2	2.45
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	475.197	526	39.71
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1459.18	906	22.27
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1099.18	3824	124.8
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	637.185	125	7.04
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	179.554	530	105.88
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	556.185	943	60.82
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	538.185	1456	97.05
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1189.18	362	10.92
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1531.18	2544	59.6
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1912.18	1354	25.4
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1105.18	300	9.74
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	523.185	417	28.59
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	328.242	831	90.81
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	188.297	415	79.06
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	460.197	1608	125.34
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	373.217	1172	112.65
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	904.185	1396	55.38
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	505.185	1624	115.32
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	850.185	1096	46.24
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1177.18	676	20.6
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	571.185	1337	83.97
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	283.334	633	80.14
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	391.207	1672	153.31
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	36.5833	18	17.65
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1156.18	2340	72.6
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	505.185	4961	352.26
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	424.207	2597	219.6
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	436.197	6635	545.64
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	949.185	5925	223.92
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	79.9653	169	75.81
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	301.29	991	117.99
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1255.18	370	10.57
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	220.759	287	46.64
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	185.353	874	169.14
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	28.6805	32	40.02
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	526.185	1540	104.99
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	421.207	393	33.47
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2116.18	838	14.2
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	54.1009	71	47.08
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	649.185	1160	64.1
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3388.18	677	7.17
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1258.18	477	13.6
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	295.305	102	12.39
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	388.207	263	24.3
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	173.81	273	56.34
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	739.185	864	41.93
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	358.217	650	65.09
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	862.185	843	35.07
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	126.142	595	169.2
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	150.931	1570	373.14
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	79.9653	1550	695.31
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	982.185	12599	460.14
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1021.18	273.834	9.62
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	75.8634	4544	2148.6
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	131.558	644	175.6
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1810.18	198	3.92
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	90.9231	25	9.86
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1147.18	1663	52
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	646.185	650	36.08
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	319.267	130	14.61
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	137.027	555	145.29
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	952.185	1869	70.41
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	313.267	1650	188.94
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	126.142	2335	664.01
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	736.185	458	22.32
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	112.876	586	186.23
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	700.185	750	38.42
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	568.185	968	61.11
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	931.185	1705	65.68
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1450.18	3510	86.82
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	451.197	319	25.36
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	32.9866	80	87
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	220.759	314	51.02
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1393.18	2365	60.89
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1306.18	30750	844.48
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	856.185	381	15.96
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1183.18	2387	72.37
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	159.419	97	21.83
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	148.112	140	33.91
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1075.18	479	15.98
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	379.217	238	22.51
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	760.185	67	3.16
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	370.217	142	13.76
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	349.217	444	45.61
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	165.15	278	60.38
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1069.18	2821	94.65
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	913.185	2227	87.48
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	256.486	211	29.51
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	352.217	1835	186.88
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1759.18	4879	99.49
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	352.217	641	65.28
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	604.185	1754	104.14
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	107.812	190	63.22
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	182.413	189	37.17
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	652.185	1301	71.56
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	754.185	4014	190.92
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	916.185	1383	54.15
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	313.267	247	28.28
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	29.2429	74	90.77
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	454.197	625	49.36
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	59.9927	372	222.43
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	715.185	1045	52.41
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	397.207	808	72.97
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	796.185	6506	293.12
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	640.185	614	34.4
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	886.185	316	12.79
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	838.185	274	11.73
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	586.185	703	43.02
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	316.267	186	21.1
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	1000.18	1118	40.1
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	223.703	5252	842.17
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	466.197	1708	131.42
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1306.18	641	17.6
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	235.64	310	47.19
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	349.217	484	49.72
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.8558	5	6.22
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	28.8558	18	22.38
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	73.9098	186	90.27
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1093.18	4432	145.43
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	577.185	833	51.77
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1138.18	1234	38.89
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	592.185	629	38.1
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	757.185	548	25.96
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	73.9098	72	34.94
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	403.207	664	59.07
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	493.185	651	47.35
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	652.185	364	20.02
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2659.18	20150	271.82
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	179.554	3359	671.06
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.6614	100	116.99
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	484.185	1298	96.16
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	829.185	1800	77.87
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	661.185	1553	84.26
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	52.8715	71	48.17
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	61.5747	117	68.16
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	352.217	637	64.88
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	137.027	663	173.56
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	775.185	667	30.87
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1111.18	867	27.99
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1021.18	46.3872	1.63
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	454.197	17930	1416.07
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	436.197	79	6.5
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	433.197	107	8.86
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	58.476	1300	797.47
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	70.1166	8285	4238.58
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	847.185	1315	55.68
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	622.185	5185	298.94
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	652.185	526	28.93
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	253.505	389	55.04
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	469.197	1355	103.59
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	499.185	639	45.92
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	499.185	1952	140.27
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	376.217	476	45.39
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	310.267	637	73.65
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	709.185	656	33.18
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	211.867	530	89.73
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	188.297	828	157.74
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	964.185	815	30.32
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	176.639	85	17.26
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	156.551	602	137.94
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	32.9866	125	135.93
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	310.267	1173	135.62
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	727.185	3444	169.89
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	75.8634	341	161.24
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	910.185	954	37.6
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	145.313	388	95.78
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	466.197	235	18.08
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	35.6662	44	44.25
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	964.185	3829	142.45
