target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_053021586.1_343	474	177.574	1167	211.11
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1298.33	8495	210.18
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	473.351	387	26.26
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	584.351	176	9.68
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2330.33	607	8.37
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	533.351	789	47.52
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1196.33	46167	1239.65
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	407.367	124	9.78
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	33.1938	58	56.13
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	281.528	180	20.54
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	593.332	29894	1618.48
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	186.404	96	16.54
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	449.367	273	19.52
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1028.33	676	21.12
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	329.449	326	31.79
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	132.048	46	11.19
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	518.351	135	8.37
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1040.33	132	4.08
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1154.33	4452	123.89
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1367.33	5422	127.38
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	407.367	3137	247.37
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	590.332	949	51.64
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	296.499	430	46.59
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	35.3509	35	31.8
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	46.4965	2	1.38
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	207.083	145	22.49
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	419.367	1212	92.84
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	44.6757	1722	1238.17
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	770.332	5117	213.38
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	557.351	431	24.84
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	650.332	149	7.36
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	80.2662	22	8.8
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	539.351	13	0.77
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	32.8323	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	521.351	25	1.54
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	91.3655	66	23.2
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	32.3343	24	23.84
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	647.332	618	30.67
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	269.601	1073	127.85
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	266.61	390	46.99
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	761.332	271	11.43
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1127.33	408	11.63
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	419.367	32986	2526.71
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	96.0597	269	89.96
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1211.33	1230	32.62
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	830.332	781	30.21
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	560.351	754	43.22
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1211.33	1664	44.13
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	863.332	749	27.87
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	701.332	767	35.13
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	29.2449	1364	1498.25
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2090.33	1061	16.3
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	29.2449	1022	1122.59
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	572.351	485	27.22
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	281.528	296	33.77
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1247.33	1704	43.88
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	151.555	2395	507.64
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	251.628	397	50.68
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	174.71	371	68.21
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	653.332	209	10.28
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	54.0361	746	443.48
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	224.831	1350	192.88
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	869.332	12952	478.6
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	854.332	2132	80.16
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	980.332	3954	129.56
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	140.273	1773	406.02
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.0874	7987	8527.44
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	587.351	1257	68.75
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1406.33	30.891	0.71
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	98.4691	602	196.39
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	389.367	2364	195.03
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1442.33	21488	478.58
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1019.33	25.2618	0.8
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1730.33	7515	139.51
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	755.332	850	36.15
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	113.376	217	61.48
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	61.6509	249	129.74
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	659.332	549	26.75
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	674.332	1765	84.08
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	37.3523	4	3.44
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	93.7451	122	41.81
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	34.8418	93	85.74
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	55.4075	28	16.23
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	860.332	219	8.18
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	157.311	32	6.53
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	776.332	180	7.45
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	27.1504	2	2.37
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1298.33	534	13.21
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1190.33	705	19.03
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	749.332	2955	126.68
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	389.367	1109	91.49
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	599.332	2698	144.61
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	198.211	1348	218.46
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	305.46	915	96.22
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	500.351	546	35.05
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	695.332	57628	2662.33
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	359.379	879	78.57
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1196.33	881	23.66
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	611.332	1137	59.75
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	509.351	487	30.71
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	40.9069	501	393.42
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	665.332	1425	68.8
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1130.33	778	22.11
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	140.273	378	86.56
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	671.332	32	1.53
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	608.332	46	2.43
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	296.499	87	9.43
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	764.332	614	25.81
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1484.33	1948	42.16
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1667.33	3564	68.67
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	317.449	1439	145.62
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	701.332	421	19.28
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	470.351	340	23.22
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	28.6591	5	5.6
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	818.332	295	11.58
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	293.499	188	20.58
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	983.332	5001	163.37
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	41.8244	698	536.1
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1640.33	1583	31
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	126.488	409	103.87
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	401.367	866	69.31
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	578.351	2089	116.03
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	425.367	1947	147.04
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	383.367	213	17.85
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1241.33	765	19.8
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1061.33	1463	44.28
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	494.351	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	192.309	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	569.351	3587	202.38
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	105.6	245	74.53
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2567.33	1843	23.06
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	971.332	568	18.78
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.0707	43346	49603.8
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	37.1806	598	516.66
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	398.367	214	17.26
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	935.332	632	21.71
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1868.33	8567	147.3
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1244.33	2239	57.8
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1247.33	1580	40.69
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	521.351	386	23.78
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	779.332	1781	73.41
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	166.04	301	58.23
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	989.332	765	24.84
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1280.33	701	17.59
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	485.351	436	28.86
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	503.351	760	48.5
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	365.379	828	72.8
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	497.351	1234	79.7
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1169.33	2531	69.53
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	383.367	802	67.2
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	31.3748	3	3.07
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	878.332	5249	191.97
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1052.33	1003	30.62
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1367.33	8874	208.48
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	302.46	476	50.55
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	746.332	4093	176.17
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1010.33	1591	50.59
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	338.449	507	48.12
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	650.332	919	45.39
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	389.367	995	82.09
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	404.367	1302	103.43
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	160.221	583	116.89
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	27.8648	2	2.31
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	473.351	641	43.5
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1457.33	1265	27.88
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1097.33	4026	117.86
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	635.332	232	11.73
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	177.574	457	82.67
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	554.351	956	55.4
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	536.351	1809	108.34
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1187.33	481	13.01
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1529.33	4178	87.76
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1910.33	1223	20.57
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1103.33	381	11.09
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	521.351	451	27.79
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	326.449	973	95.75
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	186.404	475	81.86
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	458.367	2026	141.99
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	371.379	1524	131.82
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	902.332	1640	58.38
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	503.351	1340	85.52
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	848.332	912	34.53
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1175.33	779	21.29
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	569.351	1408	79.44
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	281.528	574	65.5
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	389.367	1939	159.97
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	45.0196	21	14.98
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1154.33	3006	83.65
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	503.351	6136	391.59
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	422.367	3124	237.6
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	434.367	8285	612.71
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	947.332	4588	155.58
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	78.3004	201	82.46
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	299.47	1108	118.85
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1253.33	518	13.28
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	218.919	295	43.29
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	183.49	1010	176.82
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	27.8307	17	19.62
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	524.351	2016	123.51
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	419.367	483	37
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2114.33	2283	34.69
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	52.7831	197	119.89
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	647.332	2653	131.65
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3386.33	2889	27.41
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1256.33	1976	50.52
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	293.499	446	48.81
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	386.367	752	62.52
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	171.814	659	123.21
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	737.332	1642	71.54
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	356.403	1162	104.73
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	860.332	2217	82.78
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	123.83	655	169.92
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	148.711	1823	393.79
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	78.3004	1408	577.64
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	980.332	14632	479.46
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1019.33	268.775	8.47
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	74.2444	3700	1600.88
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	129.257	711	176.7
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1808.33	285	5.06
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	89.0561	35	12.62
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1145.33	3145	88.21
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	644.332	940	46.86
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	317.449	212	21.45
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	134.781	793	189
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	950.332	2848	96.27
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	311.46	2504	258.26
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	123.83	3054	792.25
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	734.332	603	26.38
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	110.718	736	213.54
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	698.332	797	36.66
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	566.351	1031	58.48
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	929.332	1718	59.38
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1448.33	3318	73.59
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	449.367	390	27.88
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	31.8063	102	103.02
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	218.919	313	45.93
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1391.33	2715	62.68
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1304.33	33027	813.39
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	854.332	557	20.94
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1181.33	2626	71.41
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	157.311	72	14.7
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	145.865	176	38.76
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1073.33	653	19.54
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	377.379	346	29.45
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	758.332	76	3.22
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	368.379	155	13.52
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	347.426	564	52.15
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	163.123	343	67.55
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1067.33	3163	95.2
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	911.332	2724	96.02
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	254.628	207	26.11
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	350.403	1635	149.89
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1757.33	4109	75.11
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	350.403	552	50.6
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	602.332	2350	125.33
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	105.6	187	56.88
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	180.544	242	43.06
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	650.332	1365	67.42
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	752.332	5237	223.61
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	914.332	1787	62.78
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	311.46	363	37.44
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.4696	60	67.7
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	452.367	711	50.49
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	58.4139	484	266.16
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	713.332	1259	56.7
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	395.367	958	77.84
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	794.332	6799	274.96
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	638.332	666	33.52
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	884.332	369	13.4
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	836.332	361	13.87
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	584.351	775	42.6
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	314.46	237	24.21
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	998.332	1601	51.52
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	221.86	5033	728.73
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	464.351	2124	146.94
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1304.33	1008	24.83
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	233.716	167	22.95
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	347.426	555	51.32
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.0707	2	2.29
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	28.0707	19	21.74
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	72.388	180	79.88
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1091.33	6181	181.94
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	575.351	845	47.18
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1136.33	1495	42.26
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	590.332	705	38.36
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	755.332	642	27.3
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	72.388	69	30.62
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	401.367	438	35.06
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	491.351	860	56.22
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	650.332	621	30.67
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2657.33	25603	309.5
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	177.574	3832	693.21
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.2694	90	95.51
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	482.351	1632	108.69
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	827.332	2256	87.6
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	659.332	1802	87.8
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	51.3643	92	57.54
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	59.9859	129	69.08
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	350.403	568	52.07
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	134.781	620	147.77
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	773.332	853	35.43
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1109.33	1302	37.7
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1019.33	50.02	1.58
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	452.367	28164	1999.97
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	434.367	101	7.47
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	431.367	113	8.41
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	56.9613	1292	728.62
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	68.5618	8610	4034.05
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	845.332	1433	54.46
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	620.332	6218	321.99
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	650.332	613	30.28
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	251.628	499	63.7
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	467.351	1500	103.1
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	497.351	823	53.16
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	497.351	2305	148.88
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	374.379	613	52.6
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	308.46	963	100.29
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	707.332	894	40.6
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	210.034	685	104.77
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	186.404	894	154.06
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	962.332	1093	36.49
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	174.71	126	23.17
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	154.421	562	116.91
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	31.8063	103	104.03
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	308.46	1128	117.47
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	725.332	3534	156.51
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	74.2444	362	156.63
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	908.332	1205	42.62
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	143.03	445	99.94
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	464.351	285	19.72
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	34.8418	45	41.49
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	962.332	4008	133.79
