target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1323.77	7045	174.71
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	479.17	288	19.73
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	597.33	133	7.31
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2347.01	584	8.17
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	548.55	778	46.56
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1198.45	40227	1101.9
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	412.78	103	8.19
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	34.98	78	73.2
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	292.63	156	17.5
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	606.5	24500	1326.11
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	196.6	100	16.7
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	446.65	256	18.82
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1039.37	1006	31.77
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	348.8	283	26.64
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	139.08	56	13.22
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	524.51	168	10.51
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1048.78	91	2.85
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1158.09	3610	102.33
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1372.83	3686	88.14
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	420.48	1679	131.08
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	594.68	622	34.34
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	303.86	384	41.49
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	36.12	20	18.18
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	51.67	7	4.45
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	229.62	108	15.44
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	436.05	941	70.84
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	47	1778	1241.88
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	785.71	3745	156.47
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	566.45	357	20.69
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	645.68	115	5.85
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	84.26	-4	-1.56
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	549.22	5	0.3
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	33.61	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	519.91	3	0.19
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	91.13	99	35.66
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	33.73	22	21.41
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	650.02	366	18.48
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	275.11	1159	138.3
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	275.2	358	42.71
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	776.69	178	7.52
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1125.61	279	8.14
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	437.72	25793	1934.42
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	102.27	228	73.19
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1206.82	1044	28.4
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	844.92	790	30.69
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	566.06	606	35.14
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1203.66	1471	40.12
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	883.08	690	25.65
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	707.91	571	26.48
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.05	1163	1270.52
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2107.29	838	13.05
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.1	2210	2410.3
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	584.77	335	18.81
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	300.54	364	39.76
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1262.22	1183	30.77
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	166.85	2512	494.24
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	255.27	427	54.91
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	170.07	448	86.48
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	656.19	197	9.86
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	61.67	761	405.09
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	241.19	1107	150.67
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	895.12	9090	333.37
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	858.51	1872	71.58
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	995.84	3226	106.35
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	146.06	1469	330.17
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.66	9075	9716.72
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	594.08	1119	61.83
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1408.97	18	0.42
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	105.46	535	166.54
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	400.17	2293	188.11
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1453.19	16363	369.65
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1024.58	38	1.22
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1738.09	6344	119.82
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	747.04	661	29.05
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	120.38	176	48
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	66.3	207	102.49
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	673.88	423	20.61
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	680.08	1615	77.96
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	31.95	7	7.19
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	100.83	86	28
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	35.51	82	75.81
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	54.01	17	10.33
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	869.6	140	5.29
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	160.43	51	10.44
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	782.81	178	7.46
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.09	-0	-0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1301.51	441	11.12
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1211.69	529	14.33
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	752.42	2154	93.98
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	394.58	901	74.96
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	617.54	2767	147.09
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	209.8	1700	266
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	315.81	771	80.14
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	501.37	350	22.92
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	696.79	27833	1311.3
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	363.57	909	82.08
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1197.02	845	23.17
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	610.66	1085	58.33
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	520.63	385	24.28
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	44.6	447	329.02
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	660.93	1134	56.33
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1135.85	305	8.82
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	143.83	197	44.96
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	674.88	12	0.58
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	628.59	19	0.99
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	297.14	56	6.19
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	776.82	326	13.78
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1496.12	1533	33.64
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1671.2	3538	69.5
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	320.32	1695	173.71
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	702.06	316	14.78
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	474.97	272	18.8
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	29.63	5	5.54
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	817.02	243	9.76
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	310.71	145	15.32
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	1001.91	2050	67.17
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	44.06	762	567.75
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1650.23	1514	30.12
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	125.36	375	98.2
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	395.33	862	71.58
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	592.02	2203	122.16
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	417.74	1900	149.31
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	382.82	95	8.15
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1253.94	385	10.08
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1063.15	1055	32.58
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	501.24	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	198.35	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	580.57	2595	146.73
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	107.99	243	73.87
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2564.33	1576	20.18
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	974.48	484	16.3
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.85	38923	44290.02
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.52	690	573.16
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	407.73	184	14.81
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	952.59	594	20.47
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1866.42	6659	117.12
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1233.66	1663	44.25
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1255.46	1047	27.38
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	516.83	202	12.83
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	789.28	1429	59.44
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	175.16	214	40.11
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	982.3	678	22.66
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1278.42	663	17.02
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	491	386	25.81
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	502.42	974	63.64
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	370.64	692	61.29
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	492.05	1045	69.72
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1176.23	1027	28.66
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	394.38	238	19.81
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	33.29	3	2.96
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	908.23	4788	173.06
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1062.02	1046	32.33
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1367.14	6584	158.1
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	312.15	443	46.59
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	742.9	4939	218.25
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1008.86	1380	44.9
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	340.69	551	53.09
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	641.71	729	37.29
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	386.24	853	72.5
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	418.84	896	70.23
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	171.01	332	63.73
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	27.91	2	2.35
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	474.89	638	44.1
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1460.57	1067	23.98
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1106.49	4720	140.04
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	639.35	130	6.67
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	178.5	713	131.13
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	571.45	1044	59.97
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	554.99	891	52.7
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1191.97	475	13.08
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1542.84	2987	63.56
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1925.24	1431	24.4
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1111.67	325	9.6
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	522.99	455	28.56
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	322.78	895	91.03
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	186.6	494	86.91
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	462.56	1527	108.37
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	384.14	1371	117.16
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	909.23	1408	50.84
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	506.83	1745	113.03
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	847.6	1275	49.38
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1194.52	685	18.83
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	595.26	1319	72.74
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	291.62	655	73.73
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	395.88	1821	151.01
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	38.62	66	56.1
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1160.7	2896	81.91
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	520.37	3802	239.85
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	420.08	2693	210.45
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	439.27	6692	500.11
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	953.76	7719	265.69
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	76.46	182	78.14
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	298.98	1140	125.17
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1250.54	472	12.39
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	231.08	506	71.88
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	194.42	955	161.25
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	28.37	44	50.91
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	523.76	1716	107.55
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	424.41	435	33.65
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2130.51	1423	21.93
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	60.03	146	79.84
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	650.4	1138	57.44
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3400.72	1971	19.03
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1254.12	26	0.68
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	304.2	449	48.45
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	403.14	1026	83.55
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	175.76	183	34.18
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	741.25	1322	58.55
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	366.76	339	30.34
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	864.69	882	33.49
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	120.58	742	202.01
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	155.43	1890	399.18
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	83.89	1612	630.81
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	977.95	13400	449.81
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1016.12	275	8.88
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	75.72	4415	1914.1
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	147.65	712	158.3
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1823	328	5.91
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	100.48	28	9.15
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1162.79	1969	55.59
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	667.79	480	23.6
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	324.76	182	18.4
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	152.15	598	129.03
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	955.42	2282	78.41
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	321.29	1650	168.59
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	128.37	2998	766.68
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	740.43	455	20.17
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	112.74	542	157.82
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	701.19	371	17.37
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	570.24	913	52.56
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	938.2	1942	67.95
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1459.06	3449	77.6
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	460.94	345	24.57
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34	79	76.28
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	221.02	308	45.75
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1399.17	2815	66.05
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1298.77	39736	1004.38
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	873.88	478	17.96
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1193.6	2611	71.81
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	158.02	77	16
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	158.15	143	29.68
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1070.85	571	17.5
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	372.29	283	24.95
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	767.64	79	3.38
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	377.3	157	13.66
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	355.76	474	43.74
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	176.13	308	57.41
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1077.78	3210	97.77
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	903.7	2590	94.09
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	253.44	242	31.35
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	350.75	1174	109.88
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1771.22	5670	105.09
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	366.73	668	59.8
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	597.6	1929	105.97
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	106.31	220	67.94
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	188.9	241	41.88
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	666.37	1359	66.95
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	754.6	4310	187.5
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	914.75	1490	53.47
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	323	272	27.64
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.68	80	91.57
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	457.7	711	51
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	61.49	405	216.22
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	723.89	1434	65.03
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	412.93	928	73.78
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	796.18	7118	293.49
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	635.83	709	36.61
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	895.32	374	13.71
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	850.09	292	11.28
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	598.32	699	38.35
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	309.67	193	20.46
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	1011.44	1296	42.06
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	219.36	4773	714.3
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	462.18	1984	140.92
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1333.59	668	16.44
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	234.4	300	42.02
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	362.01	514	46.61
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.69	8	9.15
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	29.4	22	24.57
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	80.82	215	87.33
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1094.17	5095	152.86
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	581.55	866	48.89
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1157.97	1417	40.17
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	598.96	709	38.86
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	762.22	576	24.81
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	80.32	74	30.24
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	400.34	518	42.48
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	494.58	695	46.13
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	661.17	429	21.3
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2654.17	24301	300.57
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	182.05	3844	693.17
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.65	102	109.25
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	492.12	1580	105.4
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	836.67	2167	85.03
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	670.85	1782	87.2
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	55.33	78	46.28
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	63.97	146	74.92
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	349.7	799	75.01
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	148.43	690	152.61
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	788.91	778	32.37
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1117.66	849	24.94
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1033.79	47	1.49
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	477.42	19390	1333.28
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	430.5	104	7.93
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	440.8	222	16.53
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	65.76	1313	655.46
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	77.96	7931	3339.65
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	849.94	1171	45.23
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	637.52	4559	234.76
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	663.36	617	30.53
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	258.05	409	52.03
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	483.41	1390	94.39
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	507.63	740	47.86
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	504.97	1905	123.84
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	374.57	545	47.76
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	311.23	738	77.84
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	703.29	663	30.95
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	231.75	570	80.74
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	196.54	623	104.06
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	965.21	959	32.62
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	173.14	143	27.11
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	165.67	627	124.24
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	33.4	133	130.72
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	327.14	1500	150.52
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	731.82	4442	199.26
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	79.43	381	157.47
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	924.7	1107	39.3
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	153.31	423	90.58
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	468.82	249	17.44
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	36.59	57	51.14
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	975.13	4422	148.87
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2890.08	7683	87.27
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	56.51	422	245.15
