target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1293.62	4222	74.89
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	468.12	212	10.39
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	572.59	163	6.53
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2332.62	661	6.5
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	518.84	680	30.07
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1199.71	21144	404.42
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	411.46	88	4.91
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	36.77	46	28.71
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	273.92	127	10.64
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	594.95	18349	707.72
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	186.65	47	5.78
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	455.27	59	2.97
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1033.99	330	7.32
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	327.72	343	24.02
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	130.29	70	12.33
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	511.35	264	11.85
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1027.31	147	3.28
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1146.32	1880	37.63
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1360.11	1642	27.7
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	410.3	1002	56.04
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	589.48	362	14.09
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	295.24	352	27.36
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	36.16	38	24.11
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	47.53	15	7.24
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	216.44	214	22.69
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	417.71	717	39.39
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	45.36	442	223.6
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	768.21	1651	49.32
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	548.73	759	31.74
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	645.02	164	5.83
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	81.82	29	8.13
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	525.65	71	3.1
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	36.44	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	513.5	55	2.46
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	93	109	26.89
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	32.8	231	161.61
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	644.2	5280	188.08
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	277.42	1000	82.72
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	259.33	446	39.46
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	764.84	283	8.49
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1127.01	391	7.96
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	420.29	13157	718.35
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	92.43	184	45.68
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1225.33	848	15.88
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	842.41	728	19.83
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	563.23	695	28.32
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1206.74	1446	27.5
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	859.19	1025	27.38
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	701.93	744	24.32
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	33.03	1551	1077.53
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2092.79	3721	40.8
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	28.84	21048	16747.2
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	566.38	1168	47.32
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	287	455	36.38
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1250.38	2154	39.53
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	155.52	3730	550.36
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	240.82	201	19.15
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	169.85	1155	156.04
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	655.37	552	19.33
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	55	1898	791.88
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	230.92	1274	126.6
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	863.62	7816	207.68
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	848.91	1382	37.36
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	982.75	3003	70.12
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	136.96	1259	210.94
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	34.15	12214	8207.18
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	586.23	1194	46.74
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1411.13	0	0
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	91.74	302	75.54
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	383.17	1635	97.92
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1433.26	70777	1133.17
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1018.07	23	0.52
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1723.24	3322	44.24
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	750.78	325	9.93
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	111.38	354	72.93
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	63.63	322	116.12
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	658.07	732	25.52
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	671.54	2163	73.91
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	27.87	5	4.12
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	95.6	125	30
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	40.02	116	66.51
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	55.88	19	7.8
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	866.29	259	6.86
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	148.95	8	1.23
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	781.02	122	3.58
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	31.74	2	1.45
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1291.49	452	8.03
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1199.12	398	7.62
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	751.81	1008	30.77
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	381.62	320	19.24
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	593.26	989	38.25
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	195.71	592	69.41
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	302.88	393	29.77
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	487.86	152	7.15
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	703.84	18659	608.33
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	357.1	500	32.13
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1189.82	2430	46.87
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	610.49	3576	134.41
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	507.02	18408	833.12
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.63	1167	628.18
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	663.73	1143	39.52
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1126.64	5667	115.42
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	140.43	667	108.99
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	661.17	52	1.8
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	613.53	72	2.69
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	292.26	108	8.48
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	753.26	479	14.59
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1481.31	834	12.92
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1668.63	1873	25.76
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	320.29	1329	95.22
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	700.9	472	15.45
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	461.88	278	13.81
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.74	7	5.23
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	820.18	341	9.54
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	290.74	257	20.28
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	980.18	2075	48.58
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.36	655	346.64
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1638.11	1289	18.06
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	130.97	330	57.82
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	410.36	765	42.78
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	563.5	1908	77.7
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	412.48	1929	107.31
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	380.78	161	9.7
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1251.86	442	8.1
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1068.61	1077	23.13
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	493.95	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	190.58	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	565.3	1765	71.65
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	98.58	120	27.93
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2575.86	520	4.63
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	976.24	473	11.12
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.05	14486	11850.65
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	40.06	446	255.48
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	395.14	281	16.32
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	932.18	1187	29.22
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1858.49	5827	71.95
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1250.38	1695	31.11
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1245.29	962	17.73
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	519.36	1086	47.98
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	779.16	1078	31.75
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	172.59	330	43.88
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	986.13	1026	23.87
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1270.4	543	9.81
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	481.83	183	8.72
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	498.71	524	24.11
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	354.47	623	40.33
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	497.67	687	31.68
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1165.43	581	11.44
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	368.55	234	14.57
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	32.86	7	4.89
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	879.08	3147	82.15
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1056.66	726	15.77
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1360.64	5823	98.2
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	293.48	400	31.28
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	753.64	3978	121.12
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1007.01	4103	93.5
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	338.99	725	49.08
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	633.94	2332	84.41
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	380.58	2833	170.82
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	403.4	700	39.82
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	161.97	303	42.93
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	29.22	1	0.79
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	473.6	361	17.49
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1454.88	978	15.43
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1087.82	2673	56.39
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	635.18	232	8.38
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	182.38	425	53.47
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	557.32	933	38.42
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	531.92	597	25.75
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1177.98	491	9.56
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1517.6	2013	30.44
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1917.79	1551	18.56
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1096.84	235	4.92
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	529.87	849	36.77
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	326.02	1653	116.35
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	176.38	588	76.5
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	457.06	992	49.8
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	362.29	605	38.32
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	901.54	1750	44.54
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	494.34	4596	213.34
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	846.6	4376	118.61
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1158.44	910	18.03
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	572.29	1187	47.59
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	281.25	1652	134.79
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	392.82	2673	156.15
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	36.19	39	24.73
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1155.01	3177	63.12
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	510.12	2513	113.04
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	429.31	1193	63.77
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	426.01	3228	173.88
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	951.83	4090	98.6
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	80.51	161	45.89
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	302.05	1017	77.26
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1252.68	692	12.68
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	205.98	2576	286.98
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	185.19	635	78.68
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	31.38	47	34.37
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	525.6	654	28.55
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	413.08	271	15.05
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2111.19	2013	21.88
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	54.06	125	53.06
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	646.23	2465	87.53
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3390.54	9964	67.44
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1250.81	5204	95.47
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	289.98	822	65.05
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	394.39	1831	106.53
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	176.65	1303	169.26
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	735.65	2667	83.19
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	342.74	1640	109.8
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	869.78	5218	137.66
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	122.1	538	101.11
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	156.73	1040	152.27
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	80.09	494	141.54
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	982.4	5938	138.7
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1020.2	359	8.07
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	68.89	2416	804.76
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	124.99	3540	649.91
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1814.3	245	3.1
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	87.19	54	14.21
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1143.84	806	16.17
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	643.61	521	18.58
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	317.81	229	16.53
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	138.02	564	93.77
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	950.84	857	20.68
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	307.89	931	69.39
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	111.73	1546	317.52
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	730.11	482	15.15
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	105.79	464	100.65
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	693.73	1391	46.01
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	560.21	429	17.57
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	938.23	981	23.99
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1444.23	1743	27.69
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	448.49	190	9.72
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	32.49	55	38.85
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	219.45	273	28.55
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1387.25	2321	38.39
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1298.44	10603	187.38
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	847.34	427	11.56
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1174.2	1335	26.09
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	159.29	35	5.04
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	148.48	74	11.44
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1059.49	390	8.45
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	369.79	312	19.36
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	754.44	123	3.74
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	360.21	201	12.8
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	350.34	465	30.46
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	172.62	150	19.94
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1076.47	3122	66.55
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	906.75	1597	40.42
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	248.24	119	11
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	351.24	722	47.17
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1757.84	1226	16
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	330.13	480	33.36
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	603.09	1638	62.32
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	99.74	136	31.29
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	185.87	221	27.28
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	650.92	690	24.32
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	753.48	2168	66.03
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	916.31	1291	32.33
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	313.78	257	18.79
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	29.7	67	51.77
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	439.92	532	27.75
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	57.47	376	150.13
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	708.58	355	11.5
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	398.66	482	27.74
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	783.9	3720	108.9
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	643.94	972	34.64
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	876.22	566	14.82
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	825.49	565	15.71
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	577.72	1244	49.41
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	311.37	582	42.89
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	1013.45	1875	42.45
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	213.21	4211	453.22
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	457.53	3048	152.87
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1299.42	610	10.77
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	226.56	373	37.78
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	337.09	399	27.16
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	30.99	10	7.4
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	31.66	37	26.82
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	74.83	130	39.87
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1090.8	3201	67.34
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	569.51	829	33.4
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1139.85	1033	20.8
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	593.48	733	28.34
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	751.5	788	24.06
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	76.6	658	197.12
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	411.52	1845	102.88
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	493.94	482	22.39
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	645.64	2114	75.13
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2667.57	13318	114.56
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	176.74	2362	306.67
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	31.26	66	48.45
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	480.25	915	43.72
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	834	1327	36.51
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	657.9	1264	44.09
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	53.84	67	28.56
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	63.59	111	40.06
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	348.97	665	43.73
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	132.87	293	50.6
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	766.24	2992	89.6
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1112.75	3978	82.03
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1016.29	76	1.72
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	449.94	7230	368.73
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	439.29	167	8.72
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	435.19	164	8.65
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	57.63	1038	413.31
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	68.58	6825	2283.66
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	839.02	784	21.44
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	609.29	3019	113.7
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	641.18	738	26.41
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	257.53	242	21.56
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	468.36	717	35.13
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	492.03	588	27.42
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	502.61	1064	48.58
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	366.77	335	20.96
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	303.67	383	28.94
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	704.95	716	23.31
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	211.73	406	44
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	193.16	710	84.35
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	967.33	1291	30.63
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	188.48	187	22.77
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	148.44	576	89.04
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	30.88	148	109.98
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	306.96	893	66.76
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	724.58	2772	87.79
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	73.14	515	161.58
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	916.97	1126	28.18
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	135.98	622	104.96
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	454.42	184	9.29
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	38.22	35	21.01
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	953.82	3100	74.58
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2901.7	6140	48.56
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	55.63	374	154.27
lcl|NZ_CP035291.1_cds_WP_011275116.1_688	168	24.98	734	674.26
