target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1288.49	8068	212.83
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	460.91	360	26.55
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	597.12	169	9.62
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2329.53	443	6.46
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	531.42	693	44.32
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1182.3	37706	1084.01
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	419.66	64	5.18
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	35.88	93	88.1
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	259.17	209	27.41
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	578.66	27235	1599.75
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	170.05	89	17.79
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	436.04	293	22.84
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1052.91	734	23.69
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	340.91	390	38.88
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	122.32	59	16.39
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	516.27	137	9.02
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1028.4	75	2.48
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1163.41	3205	93.64
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1359.23	4957	123.96
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	401.73	3277	277.26
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	570.65	1026	61.11
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	289.67	462	54.21
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.77	38	34.2
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	52.09	12	7.83
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	198.68	157	26.86
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	427.82	1130	89.78
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	44.41	1924	1472.56
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	773.49	6319	277.68
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	546.42	288	17.91
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	640.44	90	4.78
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	66.34	8	4.1
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	546.19	16	1
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	35.43	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	536.78	18	1.14
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	85.31	81	32.27
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	35.06	11	10.66
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	638.7	454	24.16
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	259.49	1040	136.23
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	232.03	408	59.77
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	762.75	94	4.19
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1122.77	401	12.14
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	424.01	36988	2965.06
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	93.94	264	95.52
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1207.83	1320	37.15
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	837.02	713	28.95
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	555.86	732	44.76
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1195.26	1986	56.48
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	863	526	20.72
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	691.98	785	38.56
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	31.33	1168	1267.16
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2087.15	847	13.79
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.99	700	767.76
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	574.24	411	24.33
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	296.56	294	33.7
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1260.64	1789	48.24
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	140.94	2254	543.59
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	233.31	588	85.66
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	159.63	352	74.95
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	643.98	164	8.66
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	62.41	716	389.95
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	234.44	1200	173.98
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	874.61	9621	373.9
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	840.79	2597	104.99
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	968.21	3680	129.19
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	121.36	1563	437.76
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	32.12	10262	10859.4
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	573.43	1294	76.7
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1403.85	34	0.82
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	95.75	588	208.73
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	378.55	2164	194.3
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1446.48	15060	353.88
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1029.49	63	2.08
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1749.54	6467	125.64
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	742.59	911	41.7
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	103.62	204	66.92
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	62.68	196	106.29
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	664.13	442	22.62
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	676.13	1679	84.41
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	30.43	4	4.47
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	101.83	97	32.38
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.3	62	56.5
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	59.37	30	17.18
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	846.13	143	5.74
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	150.44	42	9.49
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	769.12	106	4.68
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.88	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1295.52	554	14.53
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1189.42	725	20.72
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	741.84	2247	102.95
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	395.61	1177	101.12
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	608.79	3720	207.69
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	184.59	2297	422.96
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	293.62	1094	126.64
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	504	441	29.74
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	686.81	61737	3055.33
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	345.05	897	88.36
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1193.68	411	11.7
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	610.68	1077	59.94
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	503.7	447	30.16
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	42.45	535	428.38
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	675.12	1444	72.7
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1112.21	355	10.85
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	140.22	165	40
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	671.63	25	1.27
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	607.73	21	1.17
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	286.14	93	11.05
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	748.32	603	27.39
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1491.94	2384	54.31
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1641.51	3569	73.9
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	327.3	1415	146.95
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	688.3	331	16.35
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	466.94	318	23.15
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.52	9	10.02
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	808.87	192	8.07
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	280.35	124	15.03
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	977.88	4558	158.43
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	46.33	781	572.98
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1647.92	1708	35.23
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	133.55	401	102.06
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	388.45	751	65.71
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	580.1	1689	98.96
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	418.43	1440	116.97
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	385.05	201	17.74
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1243.49	556	15.2
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1067.41	783	24.93
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	491.68	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	193.87	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	552.38	3907	240.41
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	114.07	144	42.91
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2559.2	2096	27.84
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	977.06	677	23.55
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	29.57	47270	54335.48
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.83	513	437.78
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	405.35	190	15.93
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	924.1	701	25.78
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1870.63	8194	148.89
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1232.93	2338	64.45
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1246.18	1168	31.86
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	505.14	232	15.61
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	774.1	1619	71.09
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	174.83	306	59.49
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	959.14	527	18.68
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1272.21	722	19.29
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	479.16	443	31.42
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	485.84	1048	73.32
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	353.21	1018	97.96
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	487.57	1103	76.89
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1154.69	752	22.14
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	379.68	206	18.44
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	34.04	1	1
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	859.35	4993	197.49
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1033.99	1082	35.57
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1359.62	7811	195.27
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	280.64	538	65.16
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	744.6	3477	158.72
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1020.03	1272	42.39
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	338.22	410	41.2
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	627.52	749	40.57
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	391.18	799	69.43
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	413.54	671	55.15
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	148.17	336	77.08
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	30.27	1	1.12
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	463.85	698	51.15
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1442.99	1165	27.44
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1087.02	3646	114.01
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	641.97	100	5.29
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	157.25	538	116.29
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	542.08	821	51.48
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	524.26	1973	127.92
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1180.14	417	12.01
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1542.73	2705	59.6
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1909.55	1232	21.93
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1096.83	335	10.38
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	504.24	445	30
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	331.7	909	93.15
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	198.94	535	91.41
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	453.35	1568	117.56
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	370.78	1539	141.08
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	897.65	1502	56.87
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	498.32	1272	86.76
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	837.02	889	36.1
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1158.87	780	22.88
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	555.6	1590	97.27
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	253.45	799	107.15
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	375.09	1731	156.86
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	20.99	27	43.72
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1164.01	2723	79.51
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	511.82	2888	191.79
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	419.89	3328	269.4
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	426.69	1553	123.71
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	951.24	5050	180.45
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	69.4	249	121.95
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	307.26	1313	145.25
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1233.57	558	15.38
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	233.34	349	50.84
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	194.16	668	116.94
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	29.19	28	32.6
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	505.25	2073	139.46
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	415.08	421	34.47
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2090.05	1255	20.41
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	56.53	81	48.7
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	644.41	1646	86.82
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3377.13	1206	12.14
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1241.68	999	27.35
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	301.06	227	25.63
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	376.05	457	41.31
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	175.31	344	66.7
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	762.08	1194	53.25
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	361.95	937	87.99
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	843.16	1135	45.75
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	114.05	775	230.97
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	139.73	2089	508.16
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	77.33	1827	803.04
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	958.17	16609	589.18
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1022.56	306	10.17
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	74.6	2373	1081.21
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	121.11	510	143.13
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1826.33	323	6.01
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	86.91	49	19.16
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1144.7	2898	86.05
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	632.24	983	52.85
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	317.36	249	26.67
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	130.68	626	162.82
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	950.51	3103	110.96
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	310.28	2189	239.8
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	120.92	3152	886.01
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	751.28	562	25.43
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	104	662	216.36
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	696.73	613	29.91
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	572.48	803	47.68
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	916.11	1225	45.45
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1438.96	2695	63.66
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	443.83	342	26.19
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34.45	65	64.13
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	212.27	319	51.08
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1394.19	2999	73.11
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1286.19	31219	825.02
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	851.59	391	15.61
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1173.49	2611	75.63
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	151.65	107	23.98
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	144.07	151	35.62
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1061.56	581	18.6
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	371.17	342	31.32
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	759.43	73	3.27
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	349.46	127	12.35
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	328.17	594	61.52
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	171.19	334	66.32
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1065.74	3263	104.07
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	902.5	2990	112.61
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	250.24	258	35.04
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	352.8	1740	167.64
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1769.41	3746	71.96
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	340.81	544	54.25
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	600.13	2286	129.47
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	94.95	193	69.09
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	177.12	160	30.7
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	652.64	1369	71.3
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	733.31	4511	209.09
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	898.98	1920	72.59
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	326.94	374	38.88
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	30.54	59	65.66
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	439.4	569	44.02
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	57.99	411	240.9
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	720.26	1342	63.33
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	396.76	984	84.3
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	774.52	7352	322.64
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	649.12	675	35.35
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	887.47	313	11.99
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	840.75	292	11.8
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	595.9	684	39.02
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	284.85	182	21.72
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	992.77	1386	47.45
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	218.46	4551	708.08
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	459.28	2060	152.45
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1288.07	809	21.35
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	238.51	254	36.2
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	350.47	478	46.36
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	30.19	-2	-2.25
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	30.71	28	30.99
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	81.44	186	77.63
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1093.59	5250	163.18
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	559.74	1067	64.79
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1129.22	1680	50.57
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	568.3	815	48.74
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	755.6	617	27.76
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	74.88	68	30.87
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	398.53	433	36.93
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	477.04	624	44.46
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	656.31	518	26.83
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2647.72	23264	298.65
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	152.01	4279	956.8
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	33.28	200	204.27
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	469.49	1692	122.5
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	808.39	2062	86.7
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	646.93	1418	74.5
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	54.02	88	55.37
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	53.91	110	69.35
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	349.93	641	62.26
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	130.96	612	158.84
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	757.07	815	36.59
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1122.93	801	24.25
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1000.9	33	1.12
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	453.67	19370	1451.24
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	429.45	129	10.21
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	419.38	133	10.78
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	52.47	1399	906.27
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	64.57	7569	3984.35
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	841.24	1143	46.18
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	611.43	4056	225.48
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	655	595	30.88
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	246	394	54.44
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	461.59	1576	116.05
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	499.93	677	46.03
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	501.04	2153	146.06
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	375.86	652	58.96
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	320.35	1037	110.03
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	715.72	851	40.41
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	195.87	652	113.14
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	189.21	874	157.01
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	961.9	940	33.22
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	180.61	105	19.76
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	137.56	655	161.84
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	34.49	47	46.32
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	296.42	953	109.28
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	713.38	3620	172.48
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	79.01	642	276.19
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	922.21	1164	42.9
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	142.93	549	130.56
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	465.05	296	21.63
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.18	57	52.11
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	958.35	3607	127.93
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2872.84	6101	72.18
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	50.79	616	412.24
