target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_053021586.1_343	474	189.668	945	184.23
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1310.96	6923	195.26
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	486.002	250	19.02
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	596.985	137	8.49
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2342.96	532	8.4
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	545.985	675	45.71
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1208.96	35327	1080.46
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	420.002	120	10.56
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	35.2817	72	75.46
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	294.064	152	19.11
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	605.985	27555	1681.33
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	198.558	89	16.57
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	462.002	280	22.41
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1040.96	784	27.85
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	342.002	259	28
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	143.545	48	12.36
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	530.985	137	9.54
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1052.96	90	3.16
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1166.96	2400	76.04
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1379.96	3164	84.78
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	420.002	1869	164.54
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	602.985	572	35.08
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	309.034	376	44.99
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.78	39	38.17
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	51.1166	5	3.62
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	219.371	109	18.37
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	432.002	876	74.98
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	48.6243	1084	824.31
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	782.965	3583	169.21
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	569.985	286	18.55
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	662.965	112	6.25
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	89.285	14	5.8
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	551.985	15	1
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	34.7917	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	533.985	11	0.76
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	101.06	68	24.88
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	34.2901	15	16.17
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	659.965	406	22.75
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	282.074	1060	138.95
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	279.093	316	41.87
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	773.965	114	5.45
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1139.96	273	8.85
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	432.002	22093	1890.97
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	106.035	213	74.28
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1223.96	1115	33.68
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	842.965	657	28.82
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	572.985	732	47.24
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1223.96	1695	51.21
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	875.965	621	26.21
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	713.965	763	39.52
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	30.2371	1052	1286.44
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2102.96	802	14.1
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	30.2371	1561	1908.87
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	584.985	299	18.9
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	294.064	361	45.39
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1259.96	1548	45.43
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	163.549	2168	490.15
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	264.12	360	50.4
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	186.781	382	75.62
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	665.965	194	10.77
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	59.5558	559	347.06
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	237.212	1258	196.09
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	881.965	13206	553.65
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	866.965	1904	81.2
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	992.965	3256	121.25
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	152.038	1145	278.46
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	30.8891	8414	10071.9
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	599.985	920	56.7
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1418.96	4.51915	0.12
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	108.581	455	154.94
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	402.002	1998	183.77
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1454.96	15396	391.26
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1031.96	30.3776	1.09
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1742.96	5450	115.62
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	767.965	569	27.4
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	124.329	159	47.29
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	68.4489	188	101.56
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	671.965	369	20.3
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	686.965	1598	86.01
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	26.1429	8	11.31
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	103.553	78	27.85
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.0169	66	65.93
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	61.2336	21	12.68
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	872.965	158	6.69
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	169.298	43	9.39
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	788.965	206	9.65
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.5735	1	1.39
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1310.96	483	13.62
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1202.96	503	15.46
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	761.965	2061	100.01
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	402.002	818	75.24
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	611.965	2194	132.56
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	210.435	1240	217.88
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	318.024	765	88.94
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	512.985	319	22.99
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	707.965	41269	2155.4
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	372.002	926	92.04
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1208.96	724	22.14
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	623.965	1043	61.81
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	521.985	421	29.82
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	44.438	385	320.35
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	677.965	1080	58.9
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1142.96	292	9.45
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	152.038	188	45.72
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	683.965	10	0.54
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	620.965	21	1.25
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	309.034	56	6.7
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	776.965	283	13.47
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1496.96	1367	33.77
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1679.96	3683	81.06
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	330.024	1653	185.2
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	713.965	337	17.45
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	483.002	314	24.04
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	29.4238	4	5.03
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	830.965	204	9.08
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	306.044	141	17.04
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	995.965	3785	140.52
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	45.4091	558	454.37
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1652.96	1435	32.1
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	137.916	305	81.77
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	414.002	834	74.49
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	590.985	1877	117.44
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	438.002	1730	146.04
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	396.002	153	14.29
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1253.96	518	15.27
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1073.96	1014	34.91
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	506.985	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	204.511	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	581.985	3052	193.9
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	116.409	206	65.43
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2579.96	1488	21.33
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	983.965	461	17.32
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	28.2305	22296	29202.7
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	40.0468	503	464.42
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	411.002	164	14.75
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	947.965	506	19.74
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1880.96	5952	117
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1256.96	1556	45.77
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1259.96	1555	45.63
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	533.985	194	13.43
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	791.965	1381	64.48
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	178.019	195	40.5
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	1001.96	562	20.74
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1292.96	568	16.24
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	498.002	372	27.62
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	515.985	900	64.49
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	378.002	658	64.36
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	509.985	992	71.92
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1181.96	819	25.62
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	396.002	216	20.17
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	33.0312	2	2.24
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	890.965	4241	176
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1064.96	879	30.52
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1379.96	5395	144.56
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	315.034	383	44.95
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	758.965	4054	197.5
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1022.96	1144	41.35
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	351.002	475	50.04
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	662.965	704	39.26
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	402.002	702	64.57
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	417.002	902	79.98
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	172.218	309	66.34
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	28.7285	2	2.57
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	486.002	461	35.07
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1469.96	981	24.68
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1109.96	4429	147.54
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	647.965	142	8.1
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	189.668	607	118.33
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	566.985	964	62.87
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	548.985	1120	75.44
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1199.96	404	12.45
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1541.96	2402	57.6
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1922.96	1450	27.88
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1115.96	240	7.95
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	533.985	408	28.25
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	339.002	882	96.2
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	198.558	441	82.12
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	471.002	1436	112.73
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	384.002	1023	98.5
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	914.965	1343	54.27
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	515.985	1553	111.29
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	860.965	1162	49.9
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1187.96	666	20.73
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	581.985	1474	93.65
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	294.064	748	94.05
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	402.002	1832	168.5
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	28.9367	38	48.56
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1166.96	2734	86.63
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	515.985	3687	264.21
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	435.002	2300	195.5
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	447.002	4565	377.61
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	959.965	6557	252.56
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	86.9629	174	73.98
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	312.034	1020	120.87
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1265.96	490	14.31
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	231.251	383	61.24
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	195.578	1023	193.41
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	27.4211	36	48.54
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	536.985	1540	106.04
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	432.002	444	38
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2126.96	1189	20.67
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	58.0314	117	74.55
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	659.965	1548	86.73
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3398.96	1659	18.05
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1268.96	1470	42.83
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	306.044	418	50.5
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	399.002	751	69.6
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	183.873	609	122.46
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	749.965	1499	73.91
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	369.002	1145	114.73
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	872.965	1592	67.43
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	135.165	636	173.98
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	160.641	1527	351.48
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	86.9629	1139	484.29
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	992.965	11875	442.2
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	1031.96	276.364	9.9
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	82.5539	3910	1751.27
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	140.737	539	141.61
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1820.96	288	5.85
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	98.6962	22	8.24
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1157.96	1909	60.96
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	656.965	882	49.64
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	330.024	211	23.64
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	146.354	444	112.17
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	962.965	1994	76.56
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	324.024	1807	206.2
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	135.165	1911	522.77
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	746.965	493	24.4
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	121.703	531	161.33
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	710.965	544	28.29
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	578.985	896	57.22
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	941.965	1363	53.5
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1460.96	2829	71.6
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	462.002	307	24.57
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	33.5786	82	90.3
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	231.251	283	45.25
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1403.96	2540	66.89
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1316.96	19079	535.67
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	866.965	437	18.64
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1193.96	2483	76.9
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	169.298	87	19
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	157.737	134	31.41
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1085.96	483	16.45
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	390.002	273	25.88
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	770.965	73	3.5
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	381.002	128	12.42
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	360.002	427	43.86
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	175.143	260	54.89
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1079.96	3085	105.62
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	923.965	2451	98.09
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	267.12	165	22.84
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	363.002	1280	130.38
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1769.96	3932	82.14
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	363.002	583	59.38
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	614.965	1934	116.28
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	116.409	219	69.56
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	192.61	233	44.73
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	662.965	1141	63.64
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	764.965	3579	173
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	926.965	1512	60.31
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	324.024	267	30.47
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	28.7198	71	91.41
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	465.002	611	48.58
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	64.7224	404	230.8
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	725.965	1177	59.95
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	408.002	766	69.42
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	806.965	6144	281.52
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	650.965	667	37.89
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	896.965	310	12.78
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	848.965	304	13.24
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	596.985	627	38.83
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	327.024	178	20.13
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	1010.96	1152	42.13
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	234.227	4537	716.22
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	477.002	1789	138.68
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1316.96	763	21.42
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	246.179	252	37.85
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	360.002	403	41.39
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	28.2305	8	10.48
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	28.2305	21	27.51
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	80.4192	131	60.23
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1103.96	4846	162.31
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	587.985	843	53.01
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1148.96	1197	38.52
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	602.985	643	39.43
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	767.965	504	24.27
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	80.4192	71	32.64
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	414.002	498	44.48
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	504.002	561	41.16
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	662.965	380	21.19
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2669.96	22615	313.19
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	189.668	3191	622.08
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	30.8184	104	124.78
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	495.002	1445	107.94
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	839.965	1847	81.31
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	671.965	1685	92.72
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	56.6305	85	55.5
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	66.5645	135	74.99
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	363.002	538	54.8
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	146.354	590	149.06
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	785.965	556	26.16
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1121.96	823	27.12
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1031.96	45.3286	1.62
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	465.002	17196	1367.38
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	447.002	104	8.6
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	444.002	195	16.24
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	63.0396	1311	768.96
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	76.1667	6758	3280.71
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	857.965	1077	46.42
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	632.965	4184	244.42
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	662.965	484	26.99
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	264.12	401	56.14
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	480.002	1258	96.91
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	509.985	636	46.11
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	509.985	1723	124.92
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	387.002	618	59.05
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	321.024	681	78.44
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	719.965	654	33.59
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	222.348	523	86.97
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	198.558	611	113.78
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	974.965	957	36.29
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	186.781	128	25.34
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	166.411	601	133.54
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	33.5786	127	139.85
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	321.024	1345	154.92
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	737.965	3890	194.91
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	82.5539	337	150.94
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	920.965	1200	48.18
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	154.869	413	98.61
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	477.002	255	19.77
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.0169	56	55.94
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	974.965	3830	145.25
