target_id	length	eff_length	est_counts	tpm
lcl|NZ_CP035291.1_cds_WP_057504898.1_344	1596	1297.29	6529	178.13
lcl|NZ_CP035291.1_cds_WP_197708988.1_345	771	474.55	386	28.79
lcl|NZ_CP035291.1_cds_WP_053038671.1_346	882	578.37	159	9.73
lcl|NZ_CP035291.1_cds_WP_057504899.1_347	2628	2342.72	477	7.21
lcl|NZ_CP035291.1_cds_WP_049426432.1_348	831	519.73	623	42.43
lcl|NZ_CP035291.1_cds_WP_048668172.1_349	1494	1182.04	44060	1319.31
lcl|NZ_CP035291.1_cds_WP_048668171.1_350	705	402.47	177	15.57
lcl|NZ_CP035291.1_cds_WP_227486370.1_352	243	36.28	82	80
lcl|NZ_CP035291.1_cds_WP_037570947.1_353	579	291.33	218	26.49
lcl|NZ_CP035291.1_cds_WP_011274776.1_354	891	576.04	19935	1224.89
lcl|NZ_CP035291.1_cds_WP_016930664.1_355	483	188.21	90	16.93
lcl|NZ_CP035291.1_cds_WP_011274778.1_356	747	433.63	315	25.71
lcl|NZ_CP035291.1_cds_WP_048668166.1_357	1326	1036.46	818	27.93
lcl|NZ_CP035291.1_cds_WP_210423035.1_358	627	311.58	262	29.76
lcl|NZ_CP035291.1_cds_WP_016930668.1_359	426	135.23	63	16.49
lcl|NZ_CP035291.1_cds_WP_053038669.1_360	816	513.89	134	9.23
lcl|NZ_CP035291.1_cds_WP_037537345.1_361	1338	1030.96	73	2.51
lcl|NZ_CP035291.1_cds_WP_057504900.1_362	1452	1142.87	3276	101.46
lcl|NZ_CP035291.1_cds_WP_037537342.1_363	1665	1366.24	5677	147.07
lcl|NZ_CP035291.1_cds_WP_011274787.1_364	705	402.33	3399	299.02
lcl|NZ_CP035291.1_cds_WP_016930672.1_365	888	566.21	1001	62.57
lcl|NZ_CP035291.1_cds_WP_011274789.1_367	594	273.54	433	56.03
lcl|NZ_CP035291.1_cds_WP_011274791.1_368	255	37.7	33	30.98
lcl|NZ_CP035291.1_cds_WP_142380575.1_369	300	48.91	17	12.3
lcl|NZ_CP035291.1_cds_WP_053021578.1_370	504	217.58	147	23.91
lcl|NZ_CP035291.1_cds_WP_011274794.1_371	717	417.03	1333	113.13
lcl|NZ_CP035291.1_cds_WP_011274795.1_372	294	47.41	1579	1178.82
lcl|NZ_CP035291.1_cds_WP_053021577.1_373	1068	741.46	6063	289.42
lcl|NZ_CP035291.1_cds_WP_057504901.1_374	855	540.72	325	21.27
lcl|NZ_CP035291.1_cds_WP_053021576.1_375	948	642.33	115	6.34
lcl|NZ_CP035291.1_cds_WP_230197443.1_376	363	86.35	11	4.51
lcl|NZ_CP035291.1_cds_WP_053030780.1_378	837	544.62	14	0.91
lcl|NZ_CP035291.1_cds_WP_053021573.1_381	240	35.49	0	0
lcl|NZ_CP035291.1_cds_WP_053021572.1_382	819	547.26	18	1.16
lcl|NZ_CP035291.1_cds_WP_016931228.1_383	378	92.9	77	29.34
lcl|NZ_CP035291.1_cds_WP_011274805.1_384	237	35.02	17	17.18
lcl|NZ_CP035291.1_cds_WP_048668130.1_385	945	641.69	457	25.21
lcl|NZ_CP035291.1_cds_WP_016931230.1_386	567	255.06	1048	145.43
lcl|NZ_CP035291.1_cds_WP_011274808.1_387	564	256.33	322	44.46
lcl|NZ_CP035291.1_cds_WP_057504903.1_388	1059	737.03	109	5.23
lcl|NZ_CP035291.1_cds_WP_016931232.1_389	1425	1123.99	505	15.9
lcl|NZ_CP035291.1_cds_WP_016931233.1_390	717	418.04	17824	1509.11
lcl|NZ_CP035291.1_cds_WP_256604933.1_391	384	96.36	268	98.44
lcl|NZ_CP035291.1_cds_WP_053038718.1_392	1509	1220.12	1229	35.65
lcl|NZ_CP035291.1_cds_WP_016931234.1_393	1128	842.24	926	38.91
lcl|NZ_CP035291.1_cds_WP_011274815.1_394	858	563.75	770	48.34
lcl|NZ_CP035291.1_cds_WP_080047656.1_395	1509	1194.32	1605	47.57
lcl|NZ_CP035291.1_cds_WP_011274817.1_396	1161	854.2	520	21.55
lcl|NZ_CP035291.1_cds_WP_011274818.1_397	999	702.67	715	36.02
lcl|NZ_CP035291.1_cds_WP_029376679.1_398	207	31.28	1177	1331.81
lcl|NZ_CP035291.1_cds_WP_037536179.1_399	2388	2083.14	875	14.87
lcl|NZ_CP035291.1_cds_WP_053020210.1_400	207	31.31	802	906.62
lcl|NZ_CP035291.1_cds_WP_053020209.1_401	870	571.85	396	24.51
lcl|NZ_CP035291.1_cds_WP_011274824.1_402	579	263.3	71	9.54
lcl|NZ_CP035291.1_cds_WP_011274825.1_403	1545	1249.49	1228	34.79
lcl|NZ_CP035291.1_cds_WP_011274827.1_404	447	150.88	2237	524.77
lcl|NZ_CP035291.1_cds_WP_011274828.1_405	549	237.91	508	75.58
lcl|NZ_CP035291.1_cds_WP_011274829.1_406	471	177.64	444	88.47
lcl|NZ_CP035291.1_cds_WP_011274830.1_407	951	643.39	176	9.68
lcl|NZ_CP035291.1_cds_WP_011274831.1_408	318	53.67	723	476.8
lcl|NZ_CP035291.1_cds_WP_011274832.1_409	522	234.01	1188	179.69
lcl|NZ_CP035291.1_cds_WP_057504904.1_410	1167	858.59	10923	450.29
lcl|NZ_CP035291.1_cds_WP_011274835.1_411	1152	868.26	2348	95.72
lcl|NZ_CP035291.1_cds_WP_037559354.1_412	1278	967.63	3362	122.98
lcl|NZ_CP035291.1_cds_WP_011274837.1_413	435	138.05	1640	420.48
lcl|NZ_CP035291.1_cds_WP_011274838.1_414	216	32.54	8167	8883.39
lcl|NZ_CP035291.1_cds_WP_033080099.1_415	885	588.87	1462	87.87
lcl|NZ_CP035291.1_cds_WP_085055644.1_416	1704	1423.81	23	0.57
lcl|NZ_CP035291.1_cds_WP_037559348.1_417	387	87.07	656	266.67
lcl|NZ_CP035291.1_cds_WP_011274843.1_418	687	390.55	2283	206.9
lcl|NZ_CP035291.1_cds_WP_011274844.1_419	1740	1424.01	16698	415.04
lcl|NZ_CP035291.1_cds_WP_062932003.1_420	1317	1018.34	32	1.11
lcl|NZ_CP035291.1_cds_WP_011274846.1_421	2028	1725.71	7243	148.55
lcl|NZ_CP035291.1_cds_WP_011274847.1_422	1053	751.37	823	38.77
lcl|NZ_CP035291.1_cds_WP_033079752.1_423	405	106.83	191	63.28
lcl|NZ_CP035291.1_cds_WP_011274849.1_424	333	63.7	236	131.13
lcl|NZ_CP035291.1_cds_WP_011274850.1_425	957	656.89	369	19.88
lcl|NZ_CP035291.1_cds_WP_011274851.1_426	972	682.48	2117	109.79
lcl|NZ_CP035291.1_cds_WP_016930806.1_428	129	23.52	5	7.52
lcl|NZ_CP035291.1_cds_WP_227489801.1_429	381	80.33	117	51.55
lcl|NZ_CP035291.1_cds_WP_227489799.1_430	252	37.19	65	61.86
lcl|NZ_CP035291.1_cds_WP_053019915.1_431	321	50.09	31	21.91
lcl|NZ_CP035291.1_cds_WP_016930803.1_432	1158	873.65	260	10.53
lcl|NZ_CP035291.1_cds_WP_011274857.1_433	453	157.56	51	11.46
lcl|NZ_CP035291.1_cds_WP_011274858.1_434	1074	762.99	99	4.59
lcl|NZ_CP035291.1_cds_WP_161984724.1_435	162	26.78	0	0
lcl|NZ_CP035291.1_cds_WP_011274860.1_436	1596	1289.48	483	13.26
lcl|NZ_CP035291.1_cds_WP_057504830.1_437	1488	1176.87	593	17.83
lcl|NZ_CP035291.1_cds_WP_016930797.1_438	1047	760.63	2029	94.42
lcl|NZ_CP035291.1_cds_WP_011274863.1_439	687	392.5	1219	109.93
lcl|NZ_CP035291.1_cds_WP_011274864.1_440	897	592.89	2589	154.56
lcl|NZ_CP035291.1_cds_WP_049394709.1_442	495	197.44	1183	212.07
lcl|NZ_CP035291.1_cds_WP_011274868.1_443	603	293.66	829	99.92
lcl|NZ_CP035291.1_cds_WP_011274869.1_444	798	494.25	416	29.79
lcl|NZ_CP035291.1_cds_WP_046309030.1_445	993	704.49	62933	3161.82
lcl|NZ_CP035291.1_cds_WP_011274871.1_446	657	364.59	823	79.9
lcl|NZ_CP035291.1_cds_WP_057504831.1_447	1494	1173.07	579	17.47
lcl|NZ_CP035291.1_cds_WP_011274873.1_448	909	586.56	1199	72.35
lcl|NZ_CP035291.1_cds_WP_011274874.1_449	807	513.54	513	35.36
lcl|NZ_CP035291.1_cds_WP_011274875.1_450	282	43.13	506	415.25
lcl|NZ_CP035291.1_cds_WP_011274876.1_451	963	653.17	1215	65.84
lcl|NZ_CP035291.1_cds_WP_057504832.1_452	1428	1135.22	302	9.42
lcl|NZ_CP035291.1_cds_WP_053016121.1_453	435	141.59	343	85.74
lcl|NZ_CP035291.1_cds_WP_057504833.1_454	969	651.43	29	1.58
lcl|NZ_CP035291.1_cds_WP_037538917.1_455	906	607.24	39	2.27
lcl|NZ_CP035291.1_cds_WP_053038635.1_456	594	292.14	80	9.69
lcl|NZ_CP035291.1_cds_WP_057504834.1_457	1062	767.31	475	21.91
lcl|NZ_CP035291.1_cds_WP_053021785.1_458	1782	1490.54	2200	52.24
lcl|NZ_CP035291.1_cds_WP_016930791.1_459	1965	1668.68	3510	74.45
lcl|NZ_CP035291.1_cds_WP_046309041.1_460	615	325.75	1354	147.12
lcl|NZ_CP035291.1_cds_WP_053021516.1_461	999	688.25	374	19.23
lcl|NZ_CP035291.1_cds_WP_053038633.1_462	768	466.74	286	21.69
lcl|NZ_CP035291.1_cds_WP_053021511.1_463	201	30.53	16	18.55
lcl|NZ_CP035291.1_cds_WP_053038632.1_464	1116	819.78	220	9.5
lcl|NZ_CP035291.1_cds_WP_029376626.1_465	591	291.61	112	13.59
lcl|NZ_CP035291.1_cds_WP_033079741.1_466	1281	964.57	4573	167.8
lcl|NZ_CP035291.1_cds_WP_053038631.1_467	285	43.15	881	722.65
lcl|NZ_CP035291.1_cds_WP_053038630.1_468	1938	1651.47	1490	31.93
lcl|NZ_CP035291.1_cds_WP_011274894.1_469	420	131.83	370	99.34
lcl|NZ_CP035291.1_cds_WP_037538902.1_470	699	399.11	1004	89.04
lcl|NZ_CP035291.1_cds_WP_053021507.1_471	876	578.71	1854	113.39
lcl|NZ_CP035291.1_cds_WP_057504835.1_472	723	428.21	2122	175.4
lcl|NZ_CP035291.1_cds_WP_011274899.1_473	681	369.55	240	22.99
lcl|NZ_CP035291.1_cds_WP_048667792.1_474	1539	1235.96	697	19.96
lcl|NZ_CP035291.1_cds_WP_048667790.1_475	1359	1055.68	1321	44.29
lcl|NZ_CP035291.1_cds_WP_053019282.1_476	792	498.93	0	0
lcl|NZ_CP035291.1_cds_WP_053019283.1_477	489	174.62	0	0
lcl|NZ_CP035291.1_cds_WP_011274904.1_478	867	572.32	2700	166.98
lcl|NZ_CP035291.1_cds_WP_016930782.1_479	396	101.86	188	65.33
lcl|NZ_CP035291.1_cds_WP_057504836.1_480	2865	2560.61	2074	28.67
lcl|NZ_CP035291.1_cds_WP_057504837.1_481	1269	946.86	591	22.09
lcl|NZ_CP035291.1_cds_WP_011274908.1_482	192	30.09	39081	45970.26
lcl|NZ_CP035291.1_cds_WP_037570701.1_483	267	39.76	680	605.34
lcl|NZ_CP035291.1_cds_WP_057504838.1_484	696	387.72	203	18.53
lcl|NZ_CP035291.1_cds_WP_033079737.1_485	1233	947.65	472	17.63
lcl|NZ_CP035291.1_cds_WP_057504839.1_486	2166	1854.11	6834	130.46
lcl|NZ_CP035291.1_cds_WP_048667778.1_487	1542	1250.39	2144	60.69
lcl|NZ_CP035291.1_cds_WP_037570689.1_488	1545	1228.87	1205	34.71
lcl|NZ_CP035291.1_cds_WP_016930773.1_489	819	499.5	222	15.73
lcl|NZ_CP035291.1_cds_WP_049426135.1_490	1077	780.42	1691	76.69
lcl|NZ_CP035291.1_cds_WP_033079732.1_491	462	153.04	373	86.27
lcl|NZ_CP035291.1_cds_WP_053019513.1_492	1287	996.46	464	16.48
lcl|NZ_CP035291.1_cds_WP_029376624.1_493	1578	1292.07	711	19.48
lcl|NZ_CP035291.1_cds_WP_016930768.1_494	783	462.83	464	35.48
lcl|NZ_CP035291.1_cds_WP_016930767.1_495	801	495.98	1063	75.86
lcl|NZ_CP035291.1_cds_WP_011274922.1_496	663	368.46	730	70.12
lcl|NZ_CP035291.1_cds_WP_011274923.1_497	795	495.35	1168	83.46
lcl|NZ_CP035291.1_cds_WP_011274924.1_498	1467	1162.77	823	25.05
lcl|NZ_CP035291.1_cds_WP_011274925.1_499	681	384.32	241	22.2
lcl|NZ_CP035291.1_cds_WP_049781270.1_500	231	34.24	-0	-0
lcl|NZ_CP035291.1_cds_WP_016930764.1_501	1176	872.29	4775	193.75
lcl|NZ_CP035291.1_cds_WP_033079727.1_502	1350	1030.54	1138	39.09
lcl|NZ_CP035291.1_cds_WP_011274928.1_503	1665	1371.79	7616	196.5
lcl|NZ_CP035291.1_cds_WP_011274929.1_504	600	296.03	439	52.49
lcl|NZ_CP035291.1_cds_WP_057504840.1_505	1044	747.98	3599	170.3
lcl|NZ_CP035291.1_cds_WP_016930761.1_506	1308	1009.68	1124	39.4
lcl|NZ_CP035291.1_cds_WP_011274932.1_507	636	346.23	457	46.72
lcl|NZ_CP035291.1_cds_WP_011274933.1_508	948	663.17	749	39.98
lcl|NZ_CP035291.1_cds_WP_011274934.1_509	687	387.31	748	68.36
lcl|NZ_CP035291.1_cds_WP_011274935.1_510	702	410.48	718	61.91
lcl|NZ_CP035291.1_cds_WP_011274936.1_511	456	150.37	362	85.21
lcl|NZ_CP035291.1_cds_WP_136720968.1_512	195	30.37	2	2.33
lcl|NZ_CP035291.1_cds_WP_011274937.1_513	771	461.14	617	47.36
lcl|NZ_CP035291.1_cds_WP_046464668.1_514	1755	1436.58	1244	30.65
lcl|NZ_CP035291.1_cds_WP_011274939.1_515	1395	1063.63	3557	118.37
lcl|NZ_CP035291.1_cds_WP_016930758.1_516	933	627.53	159	8.97
lcl|NZ_CP035291.1_cds_WP_016930757.1_517	474	163.91	547	118.12
lcl|NZ_CP035291.1_cds_WP_033079725.1_518	852	551.58	934	59.93
lcl|NZ_CP035291.1_cds_WP_011274944.1_519	834	536.77	2208	145.59
lcl|NZ_CP035291.1_cds_WP_011274945.1_520	1485	1167.35	493	14.95
lcl|NZ_CP035291.1_cds_WP_011274946.1_521	1827	1538.06	3570	82.15
lcl|NZ_CP035291.1_cds_WP_103262001.1_522	2208	1905.53	1455	27.03
lcl|NZ_CP035291.1_cds_WP_011274948.1_523	1401	1096.37	397	12.82
lcl|NZ_CP035291.1_cds_WP_037570669.1_524	819	508.52	404	28.12
lcl|NZ_CP035291.1_cds_WP_011274950.1_525	624	311.57	900	102.24
lcl|NZ_CP035291.1_cds_WP_011274951.1_526	483	180.9	509	99.59
lcl|NZ_CP035291.1_cds_WP_029376621.1_527	756	458.05	2108	162.89
lcl|NZ_CP035291.1_cds_WP_011274953.1_528	669	371.46	1409	134.26
lcl|NZ_CP035291.1_cds_WP_011274954.1_529	1200	894.35	1511	59.8
lcl|NZ_CP035291.1_cds_WP_016930751.1_530	801	504.84	1189	83.36
lcl|NZ_CP035291.1_cds_WP_103262002.1_531	1146	827.52	967	41.36
lcl|NZ_CP035291.1_cds_WP_011274957.1_532	1473	1178.4	797	23.94
lcl|NZ_CP035291.1_cds_WP_011274959.1_534	867	562.19	1366	86
lcl|NZ_CP035291.1_cds_WP_011274960.1_535	579	287	708	87.31
lcl|NZ_CP035291.1_cds_WP_011274961.1_536	687	395.25	1738	155.64
lcl|NZ_CP035291.1_cds_WP_011274962.1_537	114	23.67	36	53.83
lcl|NZ_CP035291.1_cds_WP_033079722.1_538	1452	1152.39	2788	85.63
lcl|NZ_CP035291.1_cds_WP_011274964.1_539	801	500.09	5462	386.58
lcl|NZ_CP035291.1_cds_WP_029376620.1_540	720	402.27	1524	134.09
lcl|NZ_CP035291.1_cds_WP_011274966.1_541	732	412.6	3146	269.88
lcl|NZ_CP035291.1_cds_WP_011274967.1_542	1245	965.26	4374	160.39
lcl|NZ_CP035291.1_cds_WP_057504777.1_543	360	77.89	223	101.33
lcl|NZ_CP035291.1_cds_WP_011274969.1_544	597	282.13	1112	139.5
lcl|NZ_CP035291.1_cds_WP_053021463.1_545	1551	1247.36	584	16.57
lcl|NZ_CP035291.1_cds_WP_011274971.1_546	516	213.77	368	60.93
lcl|NZ_CP035291.1_cds_WP_011274972.1_547	480	190.22	895	166.53
lcl|NZ_CP035291.1_cds_WP_011274973.1_548	183	29.2	33	40
lcl|NZ_CP035291.1_cds_WP_011274974.1_549	822	519.12	2011	137.11
lcl|NZ_CP035291.1_cds_WP_029376619.1_550	717	413.1	400	34.27
lcl|NZ_CP035291.1_cds_WP_053020462.1_551	2412	2112.16	1005	16.84
lcl|NZ_CP035291.1_cds_WP_011274977.1_552	315	62.79	87	49.04
lcl|NZ_CP035291.1_cds_WP_037558471.1_553	945	651.77	1527	82.92
lcl|NZ_CP035291.1_cds_WP_011274979.1_554	3684	3383.46	1251	13.09
lcl|NZ_CP035291.1_cds_WP_011274980.1_555	1554	1241.91	917	26.13
lcl|NZ_CP035291.1_cds_WP_087503671.1_556	591	279.31	224	28.39
lcl|NZ_CP035291.1_cds_WP_011274982.1_557	684	383.02	487	45
lcl|NZ_CP035291.1_cds_WP_176714872.1_558	468	144.15	402	98.71
lcl|NZ_CP035291.1_cds_WP_011274984.1_559	1035	705.88	1108	55.56
lcl|NZ_CP035291.1_cds_WP_011274985.1_560	654	351.71	884	88.96
lcl|NZ_CP035291.1_cds_WP_011274986.1_561	1158	861.26	1365	56.1
lcl|NZ_CP035291.1_cds_WP_011274987.1_562	417	121.64	737	214.45
lcl|NZ_CP035291.1_cds_WP_011274988.1_563	444	125.98	2388	670.91
lcl|NZ_CP035291.1_cds_WP_011274989.1_564	360	71.01	1747	870.78
lcl|NZ_CP035291.1_cds_WP_053026343.1_565	1278	958.26	13934	514.67
lcl|NZ_CP035291.1_cds_WP_011275929.1_566	1317	997.84	267	9.47
lcl|NZ_CP035291.1_cds_WP_057504791.1_567	354	73.76	4394	2108.5
lcl|NZ_CP035291.1_cds_WP_011274993.1_568	423	133.43	506	134.22
lcl|NZ_CP035291.1_cds_WP_057504790.1_569	2106	1802.2	287	5.64
lcl|NZ_CP035291.1_cds_WP_011274995.1_570	375	100.54	65	22.88
lcl|NZ_CP035291.1_cds_WP_053036984.1_571	1443	1144.32	2857	88.37
lcl|NZ_CP035291.1_cds_WP_011274997.1_572	942	640.83	1053	58.16
lcl|NZ_CP035291.1_cds_WP_011274998.1_573	615	304.37	256	29.77
lcl|NZ_CP035291.1_cds_WP_011275000.1_575	429	141.05	666	167.12
lcl|NZ_CP035291.1_cds_WP_011275003.1_577	1248	945.95	2341	87.59
lcl|NZ_CP035291.1_cds_WP_011275004.1_578	609	312.32	2464	279.24
lcl|NZ_CP035291.1_cds_WP_011275005.1_579	417	115	3029	932.26
lcl|NZ_CP035291.1_cds_WP_011275006.1_580	1032	720.66	447	21.95
lcl|NZ_CP035291.1_cds_WP_011275007.1_581	402	97.12	545	198.62
lcl|NZ_CP035291.1_cds_WP_011275008.1_582	996	709.23	739	36.88
lcl|NZ_CP035291.1_cds_WP_011275009.1_583	864	564.89	753	47.18
lcl|NZ_CP035291.1_cds_WP_016930743.1_584	1227	943.5	1262	47.34
lcl|NZ_CP035291.1_cds_WP_016930742.1_585	1746	1432.31	2781	68.72
lcl|NZ_CP035291.1_cds_WP_041615095.1_586	747	464.1	377	28.75
lcl|NZ_CP035291.1_cds_WP_029376665.1_587	234	34.52	76	77.92
lcl|NZ_CP035291.1_cds_WP_011275014.1_588	516	224.85	317	49.9
lcl|NZ_CP035291.1_cds_WP_053023657.1_589	1689	1402.3	2630	66.38
lcl|NZ_CP035291.1_cds_WP_011275016.1_590	1602	1313.81	34960	941.83
lcl|NZ_CP035291.1_cds_WP_011275017.1_591	1152	849.73	470	19.58
lcl|NZ_CP035291.1_cds_WP_011275018.1_592	1479	1187.23	2411	71.88
lcl|NZ_CP035291.1_cds_WP_011275019.1_593	453	155.9	110	24.97
lcl|NZ_CP035291.1_cds_WP_011275020.1_594	441	146.42	150	36.26
lcl|NZ_CP035291.1_cds_WP_011275021.1_595	1371	1059.69	598	19.97
lcl|NZ_CP035291.1_cds_WP_011275022.1_596	675	356.48	343	34.06
lcl|NZ_CP035291.1_cds_WP_011275023.1_597	1056	759.76	83	3.87
lcl|NZ_CP035291.1_cds_WP_011275024.1_598	666	352.69	173	17.36
lcl|NZ_CP035291.1_cds_WP_227529234.1_599	645	335.6	613	64.65
lcl|NZ_CP035291.1_cds_WP_037558677.1_600	459	174.75	470	95.2
lcl|NZ_CP035291.1_cds_WP_053020135.1_601	1365	1063.93	3535	117.6
lcl|NZ_CP035291.1_cds_WP_057504789.1_602	1209	909.33	2578	100.34
lcl|NZ_CP035291.1_cds_WP_037558672.1_603	552	255.33	151	20.93
lcl|NZ_CP035291.1_cds_WP_057504788.1_604	648	348.71	1455	147.68
lcl|NZ_CP035291.1_cds_WP_053020177.1_605	2055	1757.71	3858	77.69
lcl|NZ_CP035291.1_cds_WP_053020176.1_606	648	338.44	586	61.28
lcl|NZ_CP035291.1_cds_WP_011275033.1_607	900	610.5	2272	131.72
lcl|NZ_CP035291.1_cds_WP_011275034.1_608	396	101.98	180	62.47
lcl|NZ_CP035291.1_cds_WP_011275035.1_609	477	170.61	206	42.74
lcl|NZ_CP035291.1_cds_WP_011275036.1_610	948	648.83	1411	76.97
lcl|NZ_CP035291.1_cds_WP_016931136.1_611	1050	751.99	4984	234.58
lcl|NZ_CP035291.1_cds_WP_053030515.1_612	1212	908.14	1717	66.92
lcl|NZ_CP035291.1_cds_WP_037558657.1_613	609	319.08	412	45.7
lcl|NZ_CP035291.1_cds_WP_037558655.1_614	198	30.5	106	123.01
lcl|NZ_CP035291.1_cds_WP_037558652.1_615	750	445.42	536	42.59
lcl|NZ_CP035291.1_cds_WP_011275042.1_616	327	61.52	444	255.45
lcl|NZ_CP035291.1_cds_WP_037558647.1_617	1011	715.17	1360	67.31
lcl|NZ_CP035291.1_cds_WP_037558646.1_619	693	387.94	982	89.59
lcl|NZ_CP035291.1_cds_WP_057504787.1_620	1092	773.11	7682	351.7
lcl|NZ_CP035291.1_cds_WP_011275047.1_621	936	631.62	732	41.02
lcl|NZ_CP035291.1_cds_WP_172458782.1_622	1182	875.29	336	13.59
lcl|NZ_CP035291.1_cds_WP_037558641.1_623	1134	841.35	254	10.69
lcl|NZ_CP035291.1_cds_WP_016931129.1_624	882	572.14	651	40.27
lcl|NZ_CP035291.1_cds_WP_057504786.1_625	612	299.12	188	22.25
lcl|NZ_CP035291.1_cds_WP_057504785.1_626	1296	994	1401	49.89
lcl|NZ_CP035291.1_cds_WP_011275054.1_627	519	204.36	5176	896.46
lcl|NZ_CP035291.1_cds_WP_011275055.1_628	762	456.2	2288	177.51
lcl|NZ_CP035291.1_cds_WP_016931125.1_629	1602	1293.12	882	24.14
lcl|NZ_CP035291.1_cds_WP_057504784.1_630	531	218.21	257	41.69
lcl|NZ_CP035291.1_cds_WP_011275058.1_631	645	336.71	512	53.82
lcl|NZ_CP035291.1_cds_WP_011275059.1_632	192	30.95	6	6.86
lcl|NZ_CP035291.1_cds_WP_011275061.1_633	192	30.11	21	24.69
lcl|NZ_CP035291.1_cds_WP_011275062.1_634	351	69.42	130	66.28
lcl|NZ_CP035291.1_cds_WP_016931124.1_635	1389	1087.94	5704	185.57
lcl|NZ_CP035291.1_cds_WP_011275064.1_636	873	581.23	901	54.87
lcl|NZ_CP035291.1_cds_WP_057504783.1_637	1434	1136.14	1729	53.86
lcl|NZ_CP035291.1_cds_WP_057504782.1_638	888	586.07	764	46.14
lcl|NZ_CP035291.1_cds_WP_011275067.1_639	1053	733.09	629	30.37
lcl|NZ_CP035291.1_cds_WP_011275068.1_640	351	69.57	57	29
lcl|NZ_CP035291.1_cds_WP_029376664.1_641	699	401.95	425	37.42
lcl|NZ_CP035291.1_cds_WP_011275070.1_642	789	479.03	767	56.67
lcl|NZ_CP035291.1_cds_WP_011275071.1_643	948	649.7	582	31.71
lcl|NZ_CP035291.1_cds_WP_011275072.1_644	2955	2657.54	21452	285.71
lcl|NZ_CP035291.1_cds_WP_011275073.1_645	474	192.29	3789	697.43
lcl|NZ_CP035291.1_cds_WP_029376663.1_646	219	33.03	72	77.15
lcl|NZ_CP035291.1_cds_WP_037558620.1_647	780	473.31	1484	110.97
lcl|NZ_CP035291.1_cds_WP_057504781.1_648	1125	814.58	2197	95.46
lcl|NZ_CP035291.1_cds_WP_011275076.1_649	957	651.37	1882	102.26
lcl|NZ_CP035291.1_cds_WP_011275077.1_650	312	48.74	80	58.09
lcl|NZ_CP035291.1_cds_WP_011275078.1_651	330	58.56	136	82.2
lcl|NZ_CP035291.1_cds_WP_011275079.1_652	648	330.1	655	70.23
lcl|NZ_CP035291.1_cds_WP_011275080.1_653	429	151.88	768	178.98
lcl|NZ_CP035291.1_cds_WP_011275081.1_654	1071	775.16	900	41.09
lcl|NZ_CP035291.1_cds_WP_011275082.1_655	1407	1105.04	916	29.34
lcl|NZ_CP035291.1_cds_WP_138927303.1_656	1317	1021.55	69	2.39
lcl|NZ_CP035291.1_cds_WP_011275085.1_657	750	431.39	25530	2094.66
lcl|NZ_CP035291.1_cds_WP_224743155.1_658	732	434.16	117	9.54
lcl|NZ_CP035291.1_cds_WP_011275087.1_659	729	413.25	150	12.85
lcl|NZ_CP035291.1_cds_WP_011275088.1_660	324	52.88	1340	896.91
lcl|NZ_CP035291.1_cds_WP_011275089.1_661	345	67.28	8963	4715.21
lcl|NZ_CP035291.1_cds_WP_029376666.1_662	1143	830.37	1321	56.31
lcl|NZ_CP035291.1_cds_WP_011275091.1_663	918	615.85	5204	299.09
lcl|NZ_CP035291.1_cds_WP_011275092.1_664	948	656.22	726	39.16
lcl|NZ_CP035291.1_cds_WP_011275093.1_665	549	256.14	351	48.5
lcl|NZ_CP035291.1_cds_WP_011275094.1_666	765	459.26	1631	125.7
lcl|NZ_CP035291.1_cds_WP_011275095.1_667	795	490.05	903	65.22
lcl|NZ_CP035291.1_cds_WP_016931152.1_668	795	473.2	2451	183.33
lcl|NZ_CP035291.1_cds_WP_011275097.1_669	672	371.99	600	57.09
lcl|NZ_CP035291.1_cds_WP_011275098.1_670	606	304.02	865	100.7
lcl|NZ_CP035291.1_cds_WP_011275099.1_671	1005	717.55	818	40.35
lcl|NZ_CP035291.1_cds_WP_011275100.1_672	507	208.13	686	116.66
lcl|NZ_CP035291.1_cds_WP_011275101.1_673	483	190.19	933	173.63
lcl|NZ_CP035291.1_cds_WP_011275102.1_674	1260	953.56	1121	41.61
lcl|NZ_CP035291.1_cds_WP_037558600.1_675	471	168.54	115	24.15
lcl|NZ_CP035291.1_cds_WP_011275104.1_676	450	151.13	611	143.09
lcl|NZ_CP035291.1_cds_WP_011275105.1_677	234	34.64	70	71.52
lcl|NZ_CP035291.1_cds_WP_016931151.1_678	606	306.09	1328	153.56
lcl|NZ_CP035291.1_cds_WP_011275107.1_679	1023	715.35	3236	160.11
lcl|NZ_CP035291.1_cds_WP_011275108.1_680	354	65.73	338	182.01
lcl|NZ_CP035291.1_cds_WP_011275109.1_681	1206	893.86	1201	47.56
lcl|NZ_CP035291.1_cds_WP_011275110.1_682	438	146.02	502	121.68
lcl|NZ_CP035291.1_cds_WP_016931150.1_683	762	444.45	296	23.57
lcl|NZ_CP035291.1_cds_WP_076684602.1_684	252	37.3	41	38.91
lcl|NZ_CP035291.1_cds_WP_016931149.1_685	1260	955.09	3917	145.16
lcl|NZ_CP035291.1_cds_WP_057504943.1_686	3183	2899.9	7355	89.77
lcl|NZ_CP035291.1_cds_WP_011275115.1_687	318	50.77	281	195.9
